,trial,listener,imitator,imitated_sound,rated_sound,rating,duplicate_flag,Heuristic,CAEB,CAE,CAESL,CAEDL,CAESDL
2337,29.0,10.0,6.0,12.0,15.0,8.0,0.0,0.1294384660348476,0.3008819337679652,0.31769263477594345,0.38966082182446393,0.37516794866554304,0.38115402076125116
2338,29.0,10.0,6.0,12.0,14.0,0.0,0.0,0.2779935266914592,0.1345492887451344,0.16188824013688602,0.20497545169318226,0.1640508240809292,0.16360664753362017
2339,29.0,10.0,6.0,12.0,17.0,0.0,0.0,0.11287740279213546,0.4406751910490845,0.45417123437880247,0.5277178759713432,0.45255710502865826,0.46772795596998845
2340,29.0,10.0,6.0,12.0,16.0,52.0,0.0,0.1388079210903224,0.41653995579463526,0.4315551746293822,0.5333384715781134,0.49115444771572253,0.4730403591536011
2341,0.0,10.0,1.0,17.0,13.0,0.0,0.0,0.1547534937488596,0.15949466207640756,0.18919809015510874,0.18814337589834004,0.13321121158349825,0.16738828786441154
2342,0.0,10.0,1.0,17.0,12.0,10.0,0.0,0.200063709532002,0.17723552987124447,0.2053286000255249,0.24243888639880992,0.20377406111894408,0.19633567042389627
2343,0.0,10.0,1.0,17.0,15.0,19.0,0.0,0.1586459169969524,0.1722160503047769,0.21532822134440593,0.21320293299939308,0.19377289035798825,0.21784356269243685
2344,0.0,10.0,1.0,17.0,14.0,0.0,0.0,0.29475980883830866,0.28045604740456703,0.25537787324299005,0.33729652797945475,0.27019425198846864,0.24627807622291117
2345,0.0,10.0,1.0,17.0,17.0,76.0,0.0,0.09637413558540904,0.22455772308728975,0.19485160682783362,0.23175699287597323,0.25678432253440125,0.21163865739340484
2346,0.0,10.0,1.0,17.0,16.0,50.0,0.0,0.0978982877939597,0.20744583219814502,0.20673813911974578,0.22696693646002375,0.20094430228411655,0.18919029250023792
2347,1.0,10.0,1.0,4.0,1.0,0.0,0.0,0.3064629700075128,0.6727109047362198,0.6728162143695259,0.5785460983869386,0.6050802456696693,0.6424542348403821
2348,1.0,10.0,1.0,4.0,0.0,24.0,0.0,0.16062365409258575,0.5748541851370522,0.5862312232410417,0.5436449638214055,0.5310449783484614,0.5665461837934014
2349,1.0,10.0,1.0,4.0,3.0,26.0,0.0,0.11106523927790682,0.42494807698589243,0.32997966874130313,0.3985648471472356,0.3357527833890148,0.3870772066547373
2350,1.0,10.0,1.0,4.0,2.0,0.0,0.0,0.05510165114731285,0.49504593011693043,0.46559090989375557,0.46042978348841523,0.4391328697472997,0.4536986127088871
2351,1.0,10.0,1.0,4.0,5.0,68.0,0.0,0.24612923783226018,0.4679172231485196,0.46431390919116805,0.42349555502516156,0.4863932918688675,0.3780233358309174
2352,1.0,10.0,1.0,4.0,4.0,78.0,0.0,0.09091231727027742,0.3774849511851692,0.3561968759701126,0.37831467194348684,0.33176524549305303,0.32927053831997183
2353,2.0,10.0,5.0,10.0,7.0,18.0,0.0,0.32550197353572274,0.5113802042649805,0.6268428145532583,0.6954170229643782,0.574008356552261,0.688267440392842
2354,2.0,10.0,5.0,10.0,6.0,18.0,0.0,0.2740492227665328,0.319142612806115,0.4161658076240811,0.44887200436968916,0.3864976490174866,0.42304784772837534
2355,2.0,10.0,5.0,10.0,9.0,0.0,0.0,0.3356563046132703,0.3194383428709542,0.4070863951694859,0.45471191375600695,0.3697857581002656,0.47631251879323605
2356,2.0,10.0,5.0,10.0,8.0,0.0,0.0,0.2931518694726131,0.28762954043213534,0.4081798970358478,0.43157733437548906,0.3751526866647054,0.4221623775743927
2357,2.0,10.0,5.0,10.0,11.0,46.0,0.0,0.25724017977641905,0.36075483427106925,0.4708249564740073,0.5290093355009321,0.438098142866413,0.5044411536051097
2358,2.0,10.0,5.0,10.0,10.0,35.0,0.0,0.29079806466321356,0.320471114468047,0.41924240271864177,0.48407804785856545,0.38938360143612116,0.49148382474230906
2359,3.0,10.0,11.0,0.0,1.0,15.0,0.0,0.31975411341841736,0.1002480878372121,0.11521620458292123,0.1251360677469205,0.09187481783284994,0.10940582049372793
2360,3.0,10.0,11.0,0.0,0.0,51.0,0.0,0.20565839888004592,0.1445607015930724,0.16338729504915328,0.201536010561756,0.1792283874392409,0.16347229761692977
2361,3.0,10.0,11.0,0.0,3.0,0.0,0.0,0.13095096282241034,0.3522897854501216,0.3852559784711193,0.4398915520940795,0.4508283432566679,0.4248776894162958
2362,3.0,10.0,11.0,0.0,2.0,30.0,0.0,0.16318945635643614,0.3918249232343555,0.36911182645875906,0.47212105298917645,0.43176558934777065,0.4189780826410265
2363,3.0,10.0,11.0,0.0,5.0,0.0,0.0,0.21159053497851568,0.6096259565197694,0.673601616879034,0.7218006418342346,0.6930758674245519,0.6742483549764767
2364,3.0,10.0,11.0,0.0,4.0,5.0,0.0,0.17408154577655718,0.5792957636260421,0.591648768657519,0.6590292719414022,0.6870274077769235,0.6183973145705131
2365,4.0,10.0,9.0,7.0,7.0,0.0,0.0,0.10953412869578417,0.47873718368821144,0.4974590222013661,0.629975921515416,0.5507720889926165,0.5566522372597249
2366,4.0,10.0,9.0,7.0,6.0,45.0,0.0,0.239213228993275,0.41830426374489277,0.4518898009078863,0.5573528168677062,0.46875247835126554,0.47437940242414917
2367,4.0,10.0,9.0,7.0,9.0,0.0,0.0,0.3104820355598446,0.3144934686759184,0.3321420341471404,0.4046201519576294,0.33669597504078125,0.3678138097209487
2368,4.0,10.0,9.0,7.0,8.0,50.0,0.0,0.12945248144560917,0.31186884396091846,0.31904138558527984,0.4435430409284022,0.34402886996854354,0.36983655458861187
2369,4.0,10.0,9.0,7.0,11.0,30.0,0.0,0.1485804288196686,0.2825019350704498,0.2942603488360985,0.35415009766596117,0.3049418928738831,0.31896762404887646
2370,4.0,10.0,9.0,7.0,10.0,0.0,0.0,0.16084541948258743,0.17088112593390775,0.2615360460784134,0.2647987346222618,0.2684787663184117,0.26727964406021415
2371,5.0,10.0,1.0,7.0,7.0,44.0,1.0,0.13964165061794231,0.17351690373395093,0.21474360229932976,0.24174685917179356,0.24076249471047553,0.25326232243615643
2372,5.0,10.0,1.0,7.0,6.0,0.0,1.0,0.1593793622695811,0.24455840572949678,0.3396991966118555,0.3643748750786429,0.359009020265418,0.38990605102254294
2373,5.0,10.0,1.0,7.0,9.0,0.0,1.0,0.2742796678740352,0.19944633802215553,0.29216262037987556,0.3229229729681406,0.2919429709411688,0.27841260827436515
2374,5.0,10.0,1.0,7.0,8.0,48.0,1.0,0.07578986103563762,0.23158151602274218,0.3054913710531342,0.3565524680351593,0.36623441922101535,0.36362735584777856
2375,5.0,10.0,1.0,7.0,11.0,18.0,1.0,0.06284861899602587,0.2928945305964193,0.3473912341575043,0.41823670351721476,0.353354504118929,0.38924045150437386
2376,5.0,10.0,1.0,7.0,10.0,40.0,1.0,0.09724191363596332,0.2174691321550048,0.2914933994368991,0.30962144958000937,0.2833833053533049,0.2922875268773808
2377,6.0,27.0,6.0,7.0,7.0,58.0,0.0,0.012706393783197458,0.2359304036075153,0.27644601378330547,0.2942311764295473,0.28166675318198464,0.27667912534514194
2378,6.0,27.0,6.0,7.0,6.0,47.0,0.0,0.08706263113571633,0.11823776933731876,0.15734839645727663,0.15324939328259962,0.15709212399298148,0.12584605896912351
2379,6.0,27.0,6.0,7.0,9.0,0.0,0.0,0.25058647773802695,0.11362110576374716,0.1757978642797248,0.16557159409885014,0.15708057635861275,0.1601515176498693
2380,6.0,27.0,6.0,7.0,8.0,0.0,0.0,0.0,0.14890165764204696,0.1798005443248999,0.19910377699794474,0.1928876575334992,0.18058521398751817
2381,6.0,27.0,6.0,7.0,11.0,15.0,0.0,0.22216074043335937,0.07552549075307302,0.1570015011854231,0.14383630510796058,0.1507670359831826,0.13177583587596953
2382,6.0,27.0,6.0,7.0,10.0,68.0,0.0,0.03865684510327748,0.09083759587116462,0.1429604726325231,0.10472240581852202,0.1550883519986684,0.13028967840229472
2383,7.0,27.0,10.0,4.0,1.0,0.0,0.0,0.26129619361864836,0.7098862780882903,0.6249960740183448,0.5790123446457651,0.5734748852651506,0.6102042208083699
2384,7.0,27.0,10.0,4.0,0.0,0.0,0.0,0.2243559421814356,0.7268035710914156,0.7365876267765625,0.6512966446931886,0.6688059762611896,0.6762296507249123
2385,7.0,27.0,10.0,4.0,3.0,12.0,0.0,0.08023180106761231,0.5067363206392467,0.3961471842103581,0.46071616581841246,0.33847015505622824,0.4247620681889765
2386,7.0,27.0,10.0,4.0,2.0,19.0,0.0,0.23396797144405432,0.6490405920506112,0.6140117787009534,0.5523882985275581,0.49196565064217257,0.5361906683620579
2387,7.0,27.0,10.0,4.0,5.0,57.0,0.0,0.08069901339108879,0.49471252015966,0.4151204140668421,0.4978250083750093,0.40504866619950236,0.4249096697557671
2388,7.0,27.0,10.0,4.0,4.0,73.0,0.0,0.08535680595280343,0.5411883838437592,0.4380891077221327,0.49464779272188675,0.3837012091531625,0.438654856793003
2389,8.0,27.0,10.0,13.0,13.0,0.0,0.0,0.14524895690424436,0.38735912195737415,0.485609258402855,0.4942717066811917,0.47600954136161283,0.4792456125695359
2390,8.0,27.0,10.0,13.0,12.0,0.0,0.0,0.15027786549387243,0.2858986713474554,0.29904368928602526,0.3662611257518963,0.3414447741833437,0.3334765795708733
2391,8.0,27.0,10.0,13.0,15.0,34.0,0.0,0.17478112370180035,0.31068347695529996,0.3175911606067722,0.38124548770933625,0.3475163290997095,0.358943234050354
2392,8.0,27.0,10.0,13.0,14.0,0.0,0.0,0.25074547405822517,0.2386951453251059,0.22726052525614066,0.2945920455557898,0.26816595046509845,0.27878982775024796
2393,8.0,27.0,10.0,13.0,17.0,38.0,0.0,0.14201761817054442,0.4905626346041774,0.4680551549393385,0.5598305870480167,0.5375257019908986,0.49795397191348734
2394,8.0,27.0,10.0,13.0,16.0,59.0,0.0,0.15078838714120413,0.29256442374660224,0.2786601643476056,0.34774613530317305,0.3231448996608949,0.31051604188250154
2395,9.0,27.0,9.0,5.0,1.0,0.0,0.0,0.2780252332547487,0.9780321333633304,0.9598307989532456,0.8796550538530407,1.0,0.9563773316623567
2396,9.0,27.0,9.0,5.0,0.0,0.0,0.0,0.2186698102456746,0.9256521893913731,0.9080156071601934,0.835917685318622,0.9097431013595629,0.9234055552518557
2397,9.0,27.0,9.0,5.0,3.0,25.0,0.0,0.17072276086897653,0.7064041503667489,0.6531423900799017,0.6426350248176462,0.7002284133110905,0.6274160487949428
2398,9.0,27.0,9.0,5.0,2.0,0.0,0.0,0.17932311841557813,0.8101780811253793,0.8092547466235012,0.7619431664983802,0.8126622127735114,0.8108211141302775
2399,9.0,27.0,9.0,5.0,5.0,39.0,0.0,0.20264243498537168,0.6972729748760346,0.6090320876236496,0.7240385934427729,0.7029518162268278,0.6118656667465053
2400,9.0,27.0,9.0,5.0,4.0,40.0,0.0,0.16974320925317699,0.80929676312189,0.7136447741558865,0.6967730022112459,0.6641776549854806,0.6748017216051805
2401,10.0,27.0,1.0,16.0,13.0,0.0,0.0,0.17078316964397303,0.1785582816794613,0.19577284658445782,0.20692641229514513,0.15239639248224732,0.19246379819189705
2402,10.0,27.0,1.0,16.0,12.0,0.0,0.0,0.22167883311610834,0.15542619200278537,0.19124582033292187,0.21104814182833814,0.16099805615434393,0.1844820578053455
2403,10.0,27.0,1.0,16.0,15.0,40.0,0.0,0.18704158572805446,0.17675248099051466,0.217736317120627,0.22629218043091107,0.1845347460871034,0.23121470972150218
2404,10.0,27.0,1.0,16.0,14.0,0.0,0.0,0.3131436366775072,0.2632467760142039,0.24843237356569373,0.300680751493407,0.23527755226485977,0.2346619721632496
2405,10.0,27.0,1.0,16.0,17.0,70.0,0.0,0.10715693232790363,0.27023288905722503,0.25045804264746624,0.3047961660071022,0.3120250058505869,0.2884594941673419
2406,10.0,27.0,1.0,16.0,16.0,27.0,0.0,0.11330374833032882,0.23725711098885535,0.24624725980225698,0.2970574139508215,0.24427713123590414,0.25591218830033163
2407,11.0,27.0,4.0,1.0,1.0,0.0,0.0,0.2867393344384259,0.4160101944498579,0.4661577632275342,0.4841376981632195,0.3556960995823857,0.46292436045152013
2408,11.0,27.0,4.0,1.0,0.0,21.0,0.0,0.2702929369069944,0.04877380699404866,0.09170912740392925,0.09338911423025732,0.07457655348826545,0.10347128598921021
2409,11.0,27.0,4.0,1.0,3.0,0.0,0.0,0.2800088798643992,0.5170644036221143,0.5628652924047083,0.6803520494026258,0.5675167472417565,0.5383136708977297
2410,11.0,27.0,4.0,1.0,2.0,43.0,0.0,0.21186719761137363,0.3272249089535132,0.3822879019767086,0.40667884831391643,0.39539517485039977,0.34011034168637133
2411,11.0,27.0,4.0,1.0,5.0,0.0,0.0,0.3048439149442901,0.5659817122844156,0.6604246135579799,0.7925949777030357,0.6401093693367979,0.6572496673655964
2412,11.0,27.0,4.0,1.0,4.0,0.0,0.0,0.24830966387171438,0.5330167814578065,0.5752344197632783,0.5891941342751184,0.5812590205550282,0.5454535949899109
2413,12.0,27.0,9.0,12.0,13.0,24.0,0.0,0.17756401454086565,0.33637908385908816,0.3929677747865864,0.4603682310694546,0.46263215858403056,0.4229485647876945
2414,12.0,27.0,9.0,12.0,12.0,69.0,0.0,0.2098752335288225,0.28321822003858277,0.29791592743095235,0.3652857595777732,0.35973707286923207,0.3505059014692007
2415,12.0,27.0,9.0,12.0,15.0,0.0,0.0,0.212703403770523,0.43441103126970265,0.5247399385079593,0.5975241775847394,0.575192614265451,0.5383957336556184
2416,12.0,27.0,9.0,12.0,14.0,0.0,0.0,0.33463687063945147,0.38081652245340303,0.471567611314552,0.4952311331374257,0.4692760936956665,0.47988364122900257
2417,12.0,27.0,9.0,12.0,17.0,0.0,0.0,0.20334021249258766,0.4635502704205137,0.5125679177644811,0.5963702028772294,0.6159802563401983,0.5242682678435122
2418,12.0,27.0,9.0,12.0,16.0,0.0,0.0,0.196469070902551,0.4598659598995415,0.5136110433585758,0.5967242243919683,0.6138804992321835,0.5427992268137927
2419,13.0,27.0,7.0,2.0,1.0,20.0,0.0,0.5035254176938148,0.2131936877371891,0.20600874842728784,0.20676340109907207,0.16750198539323546,0.20059260636598827
2420,13.0,27.0,7.0,2.0,0.0,35.0,0.0,0.45369431829528223,0.22367868871364477,0.21419355251066613,0.2708843971769885,0.24506064190541263,0.25609580836266616
2421,13.0,27.0,7.0,2.0,3.0,0.0,0.0,0.44102304620410465,0.4898309759136997,0.4251356018600322,0.3995806522715163,0.45377527012684177,0.4195254152434149
2422,13.0,27.0,7.0,2.0,2.0,56.0,0.0,0.45991310660719925,0.4585467558734042,0.41939607440321125,0.43550390698082797,0.4560672916695053,0.4248362402970681
2423,13.0,27.0,7.0,2.0,5.0,0.0,0.0,0.4106387390976996,0.6021909470959222,0.5967709977821383,0.6117342648925469,0.5551715170316666,0.6073663254010913
2424,13.0,27.0,7.0,2.0,4.0,0.0,0.0,0.4235887571020199,0.43057514481781384,0.39986575032708493,0.4512001542386449,0.4343095993958307,0.38796137717228285
2425,14.0,27.0,4.0,17.0,13.0,0.0,0.0,0.27303119686769595,0.33789594420407204,0.33475101647702715,0.35879559339461137,0.35863173624953026,0.2968285958355448
2426,14.0,27.0,4.0,17.0,12.0,0.0,0.0,0.4780212433360684,0.31071769062386034,0.353541056764987,0.39235855250318624,0.3507181129959192,0.37652624748649444
2427,14.0,27.0,4.0,17.0,15.0,31.0,0.0,0.12483047466684687,0.4547623734303256,0.410762419795717,0.3962905651554419,0.4381826538975574,0.3959021093876836
2428,14.0,27.0,4.0,17.0,14.0,0.0,0.0,0.20224765814932325,0.2897641634291116,0.28701613092222733,0.2810521492027592,0.3158608431358131,0.27516853006489006
2429,14.0,27.0,4.0,17.0,17.0,67.0,0.0,0.17370460334964527,0.3126299451647462,0.42648332177703024,0.4174275060489137,0.39290916040552276,0.36279804855411557
2430,14.0,27.0,4.0,17.0,16.0,49.0,0.0,0.1734336198953712,0.36726375023483665,0.4196810130455302,0.3736264547275111,0.39186387883971946,0.3399853445104697
2431,15.0,27.0,7.0,0.0,1.0,0.0,0.0,0.2639077896239168,0.21750195933401686,0.22729007750317326,0.24436595644508227,0.2268733384301061,0.23391491328982345
2432,15.0,27.0,7.0,0.0,0.0,27.0,0.0,0.1708511796742669,0.34722856847033867,0.34856078151535813,0.4110278044221723,0.381164958821191,0.373945030275553
2433,15.0,27.0,7.0,0.0,3.0,0.0,0.0,0.202550064124708,0.5550826810613643,0.5557016215455399,0.5504765975648829,0.6082956366509632,0.5323902529263084
2434,15.0,27.0,7.0,0.0,2.0,41.0,0.0,0.22355912020646213,0.5368140908769681,0.5690302347664867,0.6044570798938985,0.6124992697684237,0.5646517316083197
2435,15.0,27.0,7.0,0.0,5.0,0.0,0.0,0.18141455879636786,0.7129959294705817,0.778784043243597,0.7967586298355455,0.7507388693170584,0.7405772500010936
2436,15.0,27.0,7.0,0.0,4.0,0.0,0.0,0.16289785349457864,0.48374379744725254,0.5094962022269887,0.5809007637293279,0.5662077456566598,0.5062669571369576
2437,16.0,27.0,11.0,14.0,13.0,36.0,0.0,0.17876647445632113,0.3326546874785273,0.3265750093416027,0.4234859303267703,0.42728227546797204,0.4030428689604314
2438,16.0,27.0,11.0,14.0,12.0,31.0,0.0,0.2593239819869744,0.22433804605208724,0.21241698138091603,0.2839027718294436,0.258098325642664,0.28074540926346275
2439,16.0,27.0,11.0,14.0,15.0,11.0,0.0,0.2685326974345208,0.4808042357092585,0.4911819187531756,0.5867023645335114,0.5840730393022449,0.5329919845967089
2440,16.0,27.0,11.0,14.0,14.0,47.0,0.0,0.40659591952967616,0.14768431981860802,0.1518159065450736,0.18444323098005527,0.1872606865403293,0.19505654967621822
2441,16.0,27.0,11.0,14.0,17.0,0.0,0.0,0.20702596913020163,0.41451918805704,0.46693739273994755,0.5473298157406654,0.5025675558216415,0.49781458590560296
2442,16.0,27.0,11.0,14.0,16.0,0.0,0.0,0.2309271600614035,0.44721587393515055,0.5650830167291147,0.5817725407583152,0.556131441720496,0.5187410997386606
2443,17.0,27.0,8.0,17.0,13.0,0.0,0.0,0.12258548255317317,0.1913054015226836,0.2007006150509869,0.21542445034032248,0.21408466434989493,0.15496812659043735
2444,17.0,27.0,8.0,17.0,12.0,0.0,0.0,0.25007960046411604,0.22039605237064633,0.21970841416388343,0.27777259979994323,0.2521142238298932,0.23512742767009756
2445,17.0,27.0,8.0,17.0,15.0,17.0,0.0,0.1298283287568645,0.13835946397172247,0.10351634971194462,0.16504139875703677,0.13451499098999506,0.11657359393813362
2446,17.0,27.0,8.0,17.0,14.0,0.0,0.0,0.09758829480151623,0.22785402043024972,0.22331334158184657,0.267171622219708,0.2762132173597794,0.2086070697414038
2447,17.0,27.0,8.0,17.0,17.0,52.0,0.0,0.13972460923217953,0.2920785814972236,0.24871586895873896,0.2881698989802309,0.29245095652567576,0.24609074291361338
2448,17.0,27.0,8.0,17.0,16.0,17.0,0.0,0.12417881734614403,0.1877084806223609,0.15775876033409433,0.17816842217868326,0.17116839608121098,0.12915384257181248
2449,18.0,27.0,7.0,15.0,13.0,0.0,0.0,0.3599109560186942,0.28511106372579187,0.3147095416164708,0.3675226840445859,0.3386841908270116,0.3372445969268681
2450,18.0,27.0,7.0,15.0,12.0,14.0,0.0,0.390264179489253,0.29099410199579867,0.41562245863561675,0.3780912876393232,0.38880449125012023,0.39733727933899377
2451,18.0,27.0,7.0,15.0,15.0,0.0,0.0,0.32310172267647114,0.27712631119602954,0.3821628203729892,0.3824905356498448,0.3777726021819917,0.3881508920141716
2452,18.0,27.0,7.0,15.0,14.0,0.0,0.0,0.37208282791073133,0.23927514652645832,0.3017734578348883,0.3119643978982702,0.299840854107169,0.3198950074779572
2453,18.0,27.0,7.0,15.0,17.0,43.0,0.0,0.32131667538838277,0.32130043911347367,0.4005191298911288,0.41730869998932535,0.4388480771340787,0.40402428013282793
2454,18.0,27.0,7.0,15.0,16.0,27.0,0.0,0.3697390260457191,0.24414119471276075,0.3145687904492086,0.33867160445396044,0.30429437950340504,0.30539046143672927
2455,19.0,27.0,12.0,8.0,7.0,17.0,0.0,0.20442861104138152,0.46512980824890326,0.5232860366801115,0.5352484225956267,0.5679157658178733,0.5784003998145837
2456,19.0,27.0,12.0,8.0,6.0,38.0,0.0,0.4217663189596572,0.22312914950325138,0.21263961976292087,0.27616303067372355,0.19966884032495705,0.2076466384143498
2457,19.0,27.0,12.0,8.0,9.0,0.0,0.0,0.8963847768119654,0.07737468040906172,0.1327188321556763,0.11018280535839295,0.07454277481894164,0.10010761801972377
2458,19.0,27.0,12.0,8.0,8.0,44.0,0.0,0.39103023436047857,0.2876108228232328,0.2786738408526277,0.34207737816216044,0.3132343447314185,0.32752484809135685
2459,19.0,27.0,12.0,8.0,11.0,0.0,0.0,0.17055937919151717,0.2624332736612699,0.3396794378420372,0.3499494303890455,0.34094421733177455,0.3570977967251877
2460,19.0,27.0,12.0,8.0,10.0,0.0,0.0,0.16826512100618093,0.26015245757515293,0.39635738315814695,0.3747160238446006,0.34642934365691846,0.36581046656866867
2461,20.0,27.0,5.0,15.0,13.0,0.0,0.0,0.38890742597476835,0.3144627620103332,0.33326873074679697,0.3894746428761368,0.38143886576634467,0.37367939387091686
2462,20.0,27.0,5.0,15.0,12.0,47.0,0.0,0.369227703949177,0.34758640511112243,0.34609619283899573,0.4261639170589904,0.39503837501394956,0.38212800543972114
2463,20.0,27.0,5.0,15.0,15.0,25.0,0.0,0.3504100719124205,0.3358500157590849,0.43149036586437817,0.48554686052609897,0.47085944353678444,0.4503600787797834
2464,20.0,27.0,5.0,15.0,14.0,0.0,0.0,0.3838137818558648,0.19300888743878394,0.3407444870798607,0.2977994667841007,0.26319186212462903,0.2963382151584558
2465,20.0,27.0,5.0,15.0,17.0,49.0,0.0,0.32175787566953196,0.35968976562332106,0.36595468430949557,0.43596486536188217,0.4432383847485318,0.39468105453939395
2466,20.0,27.0,5.0,15.0,16.0,24.0,0.0,0.38001421240029387,0.3134741541832653,0.3194911295494224,0.38328246192024223,0.372198404613405,0.3602396213964113
2467,21.0,27.0,4.0,13.0,13.0,0.0,0.0,0.2904775662656699,0.28273058350861213,0.40838531951580226,0.412216435652348,0.3459954982981674,0.33597972576441165
2468,21.0,27.0,4.0,13.0,12.0,0.0,0.0,0.5075225021644635,0.05550323596465805,0.07129355889532601,0.10660178985912866,0.05531541195643166,0.09458523072033731
2469,21.0,27.0,4.0,13.0,15.0,0.0,0.0,0.2035096859214429,0.5722375531265074,0.6049693409182268,0.640221317847181,0.5763425232827799,0.5868076086797472
2470,21.0,27.0,4.0,13.0,14.0,0.0,0.0,0.24577394497425495,0.30151576338707653,0.35834721429866917,0.3762473780305341,0.37588548336034616,0.3570937585691151
2471,21.0,27.0,4.0,13.0,17.0,13.0,0.0,0.23956330763741435,0.48521323169386243,0.6771125612788178,0.6820268230072747,0.5715484162244778,0.5997513377755448
2472,21.0,27.0,4.0,13.0,16.0,26.0,0.0,0.21985400325906487,0.47623669056689194,0.638277678548663,0.5967633318621113,0.5255285189517183,0.5493621587434661
2473,22.0,27.0,1.0,16.0,13.0,0.0,1.0,0.17078316964397303,0.1785582816794613,0.19577284658445782,0.20692641229514513,0.15239639248224732,0.19246379819189705
2474,22.0,27.0,1.0,16.0,12.0,20.0,1.0,0.22167883311610834,0.15542619200278537,0.19124582033292187,0.21104814182833814,0.16099805615434393,0.1844820578053455
2475,22.0,27.0,1.0,16.0,15.0,7.0,1.0,0.18704158572805446,0.17675248099051466,0.217736317120627,0.22629218043091107,0.1845347460871034,0.23121470972150218
2476,22.0,27.0,1.0,16.0,14.0,0.0,1.0,0.3131436366775072,0.2632467760142039,0.24843237356569373,0.300680751493407,0.23527755226485977,0.2346619721632496
2477,22.0,27.0,1.0,16.0,17.0,36.0,1.0,0.10715693232790363,0.27023288905722503,0.25045804264746624,0.3047961660071022,0.3120250058505869,0.2884594941673419
2478,22.0,27.0,1.0,16.0,16.0,0.0,1.0,0.11330374833032882,0.23725711098885535,0.24624725980225698,0.2970574139508215,0.24427713123590414,0.25591218830033163
2479,23.0,48.0,11.0,8.0,7.0,40.0,0.0,0.13901665008475428,0.17367743067827518,0.24568803507178205,0.2121393467637313,0.24479412691729116,0.23806103201785486
2480,23.0,48.0,11.0,8.0,6.0,0.0,0.0,0.15058203194893421,0.13768962640345875,0.23907331438278312,0.25113177703355233,0.20537399689350247,0.21744007199428875
2481,23.0,48.0,11.0,8.0,9.0,26.0,0.0,0.1880790408584971,0.050365150373151236,0.05955674653401969,0.03612149306234241,0.03993094735302937,0.06777491461939793
2482,23.0,48.0,11.0,8.0,8.0,0.0,0.0,0.17632721967997597,0.1497603840217193,0.239781537419227,0.21842933443726975,0.21052777230889413,0.21409392590891033
2483,23.0,48.0,11.0,8.0,11.0,8.0,0.0,0.24148952359085088,0.12665314920915247,0.17818108118751375,0.16676570341822874,0.14942298696001777,0.14634726677812365
2484,23.0,48.0,11.0,8.0,10.0,58.0,0.0,0.19036812779720713,0.20663387945117687,0.3130474338993551,0.30746041947402886,0.2743835425027324,0.29668651772361204
2485,24.0,48.0,7.0,13.0,13.0,59.0,0.0,0.17998536383662317,0.3563655753729769,0.3378209451344665,0.39868471839083564,0.39123225266047473,0.3709333549103926
2486,24.0,48.0,7.0,13.0,12.0,37.0,0.0,0.2447641201500948,0.30493982166400524,0.3494198241009021,0.3754596744538973,0.3826763382149854,0.36065012084820264
2487,24.0,48.0,7.0,13.0,15.0,22.0,0.0,0.19866700968596004,0.287859575359846,0.32543216209531206,0.39361965428844226,0.38162138458600064,0.3673370288108627
2488,24.0,48.0,7.0,13.0,14.0,50.0,0.0,0.23380190611882898,0.268049290355909,0.2743043349503911,0.32231817670322355,0.3311908793988787,0.32833150457854376
2489,24.0,48.0,7.0,13.0,17.0,0.0,0.0,0.18679800550533784,0.34752213724264663,0.40154589866012175,0.4481827542295604,0.4850522952458702,0.44873381585662514
2490,24.0,48.0,7.0,13.0,16.0,7.0,0.0,0.21042746820317562,0.3067336536858214,0.3003310676381521,0.3483037971755733,0.34659913801322545,0.32783026265408716
2491,25.0,48.0,2.0,10.0,7.0,59.0,0.0,0.30652169016208053,0.31236553345205764,0.41898584797870536,0.4949416313399657,0.39395047017351775,0.4885563936676282
2492,25.0,48.0,2.0,10.0,6.0,26.0,0.0,0.20415696912202605,0.26793200965176156,0.288433917155155,0.37148851628921237,0.3059908520302497,0.3700190606768574
2493,25.0,48.0,2.0,10.0,9.0,0.0,0.0,0.3780708413024761,0.21766328147087619,0.2288576180297847,0.26938667237199515,0.20879213344255043,0.2622452702429776
2494,25.0,48.0,2.0,10.0,8.0,35.0,0.0,0.30484721117937014,0.312819200988094,0.3704776213547561,0.483989028909018,0.40560861613866855,0.4876259932253898
2495,25.0,48.0,2.0,10.0,11.0,9.0,0.0,0.24294469067536806,0.2132846251399182,0.2516607503755369,0.2838743542417035,0.28958460566474353,0.29520883109457224
2496,25.0,48.0,2.0,10.0,10.0,22.0,0.0,0.17668192914408826,0.14083243119759706,0.16035612794363577,0.20604561924434478,0.17601998388001727,0.21955383782813948
2497,26.0,48.0,1.0,7.0,7.0,56.0,0.0,0.13964165061794231,0.17351690373395093,0.21474360229932976,0.24174685917179356,0.24076249471047553,0.25326232243615643
2498,26.0,48.0,1.0,7.0,6.0,27.0,0.0,0.1593793622695811,0.24455840572949678,0.3396991966118555,0.3643748750786429,0.359009020265418,0.38990605102254294
2499,26.0,48.0,1.0,7.0,9.0,16.0,0.0,0.2742796678740352,0.19944633802215553,0.29216262037987556,0.3229229729681406,0.2919429709411688,0.27841260827436515
2500,26.0,48.0,1.0,7.0,8.0,42.0,0.0,0.07578986103563762,0.23158151602274218,0.3054913710531342,0.3565524680351593,0.36623441922101535,0.36362735584777856
