,trial,listener,imitator,imitated_sound,rated_sound,rating,duplicate_flag,Random,Heuristic,CAEBOriginal,CAEB,CAE,CAESL,CAEDL,CAESDL
2332,28.0,10.0,1.0,3.0,2.0,14.0,0.0,0.550502315164334,0.24881699730069856,0.31184302485855414,0.2556811939390121,0.2537153083503098,0.23967517768733737,0.23678402989722488,0.18831091585679852
2333,28.0,10.0,1.0,3.0,5.0,25.0,0.0,0.42175621965216037,0.2251150227806691,0.5048641675214192,0.4194022395970297,0.41037404595983834,0.48954211470125325,0.44313111312666525,0.3674389336573899
2334,28.0,10.0,1.0,3.0,4.0,52.0,0.0,0.6323975857984349,0.1822820291987104,0.25753632303937374,0.20354721753940175,0.24920608916184692,0.19182444822684547,0.2573450411198448,0.19910436726267228
2335,29.0,10.0,6.0,12.0,13.0,73.0,0.0,0.8436377356059793,0.2277464240041628,0.19010991838183997,0.20989764550500403,0.21299597137486867,0.17251578462110004,0.1910824024703483,0.23295879197272568
2336,29.0,10.0,6.0,12.0,12.0,48.0,0.0,0.5816752607598827,0.15476794039221728,0.14870450153719156,0.15313524292424457,0.15627845351539996,0.1142173839889668,0.15719316908623898,0.14528668702021005
2337,29.0,10.0,6.0,12.0,15.0,8.0,0.0,0.43649900638709693,0.10121319686318034,0.35920098303747805,0.37574011511844324,0.41442865970183473,0.3315104893604108,0.3752461106822312,0.4078196590352635
2338,29.0,10.0,6.0,12.0,14.0,0.0,0.0,0.5689039972504955,0.3371248580968503,0.15441620106111317,0.12404315733484146,0.13252058979134398,0.09835915582020885,0.15494935285105937,0.14367366986587068
2339,29.0,10.0,6.0,12.0,17.0,0.0,0.0,0.4781330142578153,0.12099009257900449,0.43667577991152134,0.4493662858333506,0.475908774856978,0.38812900866278144,0.4477905773328557,0.44178833275231916
2340,29.0,10.0,6.0,12.0,16.0,52.0,0.0,0.20915390144238952,0.20530266513602438,0.4460972872931003,0.4605806144756312,0.532489798277185,0.48317802835639856,0.4684806154747374,0.4274312660588156
2341,0.0,10.0,1.0,17.0,13.0,0.0,0.0,0.57313246594722,0.14086465151839886,0.2753125062253981,0.15386948239642279,0.11945779861803069,0.12485622482952896,0.22217765182984126,0.20731006872524832
2342,0.0,10.0,1.0,17.0,12.0,10.0,0.0,0.5224169629464189,0.1726091369609765,0.25156040289271064,0.19536859994389374,0.22978621916390604,0.1905277073429328,0.28276296992747274,0.25001014829223067
2343,0.0,10.0,1.0,17.0,15.0,19.0,0.0,0.45635743321987354,0.12165496226164033,0.26432027531431584,0.16604132186434528,0.21880357981614296,0.15816928942752675,0.2621593240187149,0.2312282871004029
2344,0.0,10.0,1.0,17.0,14.0,0.0,0.0,0.7038838194176272,0.24942789534021212,0.3153448567725474,0.28991895485728314,0.2584790770858637,0.2701279493871766,0.3311623215808139,0.32333150501806474
2345,0.0,10.0,1.0,17.0,17.0,76.0,0.0,0.5134291766829346,0.07291462008183537,0.388328211081229,0.26813865358708605,0.200041234683749,0.19277987493565574,0.27750941025442805,0.2568559885305919
2346,0.0,10.0,1.0,17.0,16.0,50.0,0.0,0.402566927206261,0.07741891599489512,0.3236170752900869,0.2367878586940241,0.2041505590067717,0.20231757173706125,0.26419258683185015,0.24635398137423276
2347,1.0,10.0,1.0,4.0,1.0,0.0,0.0,0.41278370336008285,0.4013830952709523,0.6709087480674458,0.7045156817105216,0.6432116924624959,0.6447527857635011,0.6601348603514976,0.6734273003267621
2348,1.0,10.0,1.0,4.0,0.0,24.0,0.0,0.6764582855509698,0.29877874077988037,0.5976576616938459,0.6174225746207076,0.5179280196184074,0.5180976939831918,0.49951533242669693,0.5018671764887863
2349,1.0,10.0,1.0,4.0,3.0,26.0,0.0,0.27888908955227354,0.24303349970445537,0.5494862194106317,0.43913559196999924,0.35826510274525636,0.3386721419728672,0.3619301719378972,0.38362732252087356
2350,1.0,10.0,1.0,4.0,2.0,0.0,0.0,0.5429091145033935,0.22913849041623185,0.5460053329412018,0.5478440015435949,0.44178980741441615,0.4416147740170231,0.437483395269884,0.4473812090982346
2351,1.0,10.0,1.0,4.0,5.0,68.0,0.0,0.24207209398505794,0.25545480717152025,0.5556515726220954,0.557955945503485,0.4396865521912477,0.512659562005159,0.48516523884134916,0.4528923427633139
2352,1.0,10.0,1.0,4.0,4.0,78.0,0.0,0.24190086064218866,0.18411643172623018,0.4142432703884478,0.37843629168303955,0.32965016726859875,0.29932854710651063,0.34958805978356144,0.29681981431456606
2353,2.0,10.0,5.0,10.0,7.0,18.0,0.0,0.4938291214778679,0.31085156208862885,0.6204381736179143,0.5222245302511341,0.6420290588244175,0.6230424214307524,0.598945681300243,0.6298398934285263
2354,2.0,10.0,5.0,10.0,6.0,18.0,0.0,0.5287309974130523,0.25543993087095757,0.45321233160276475,0.3062627563372859,0.43025550665685897,0.42740956897796095,0.3626912674363277,0.3576755512986486
2355,2.0,10.0,5.0,10.0,9.0,0.0,0.0,0.4769479181600268,0.3115367440097395,0.41560219851086666,0.31858987822430695,0.4252916386352673,0.4295845350568343,0.41418934074321684,0.3925833319838704
2356,2.0,10.0,5.0,10.0,8.0,0.0,0.0,0.3609841900591278,0.27033845777172266,0.38258127392704205,0.2641952441202038,0.410836287458851,0.3806838059789769,0.3795547319125491,0.3731630672103065
2357,2.0,10.0,5.0,10.0,11.0,46.0,0.0,0.13928610597959354,0.22683901762268757,0.4602212317918921,0.3571774440044662,0.47364837314334374,0.42901009845132543,0.4352263769132188,0.42655788704111264
2358,2.0,10.0,5.0,10.0,10.0,35.0,0.0,0.4029591584142725,0.2610546835732125,0.4398864701460844,0.3130026337380089,0.45627947744062775,0.42028308079070964,0.43854630215382406,0.39949986752082534
2359,3.0,10.0,11.0,0.0,1.0,15.0,0.0,0.39720453656605986,0.3051339724619892,0.07820540016221784,0.09103609354862052,0.12716003751731453,0.08027500688689365,0.10333902748545588,0.09798825381122268
2360,3.0,10.0,11.0,0.0,0.0,51.0,0.0,0.1771052232104613,0.18775302011466105,0.14224994718013212,0.13324940254916204,0.1845834780640073,0.10540053682247634,0.15049428334529236,0.16831590903513932
2361,3.0,10.0,11.0,0.0,3.0,0.0,0.0,0.514893853163188,0.1328769058847678,0.5083375998767545,0.46412952404733615,0.465867582692158,0.4587955471802758,0.4682143273233284,0.4692832802141682
2362,3.0,10.0,11.0,0.0,2.0,30.0,0.0,0.41226332069936356,0.1651499907395447,0.4239658377335002,0.40188406515119107,0.44657765574748753,0.38053492638017683,0.41567587240163195,0.47657757264175393
2363,3.0,10.0,11.0,0.0,5.0,0.0,0.0,0.7264664005343974,0.22885270968988078,0.7547396249069767,0.840604506740858,0.7657720712940046,0.7907041239754277,0.8522969105402471,0.9019478859612111
2364,3.0,10.0,11.0,0.0,4.0,5.0,0.0,0.6505684904319086,0.23966343798161518,0.6920169510558787,0.668328853400078,0.7510640795836339,0.7181927180420465,0.7557909676801178,0.7600006278728036
2365,4.0,10.0,9.0,7.0,7.0,0.0,0.0,0.39885623355087046,0.12114322963519653,0.4346236191783051,0.5142045022287719,0.5430796147854455,0.5500621564946364,0.5680686412322126,0.4487871673131008
2366,4.0,10.0,9.0,7.0,6.0,45.0,0.0,0.4109840476114392,0.2017876867685198,0.3559721811537926,0.4732491166982502,0.48640409521498046,0.4330333471960155,0.5094012715412347,0.39149429057973223
2367,4.0,10.0,9.0,7.0,9.0,0.0,0.0,0.44605513716679723,0.31644611166151687,0.22974199532295925,0.32029754900788904,0.35479547136961886,0.32102638885618284,0.3438685809107667,0.30072299752039916
2368,4.0,10.0,9.0,7.0,8.0,50.0,0.0,0.47111910592965445,0.08018225781689416,0.22622938266544074,0.31854701340595915,0.34067831922500313,0.35219821823881337,0.3327927835842916,0.2868182376782694
2369,4.0,10.0,9.0,7.0,11.0,30.0,0.0,0.47725906187927475,0.12328413633341806,0.23981318111149358,0.27188870990804764,0.2552947130141504,0.24277365264542836,0.2807214047492795,0.29480744223992433
2370,4.0,10.0,9.0,7.0,10.0,0.0,0.0,0.41725066608985845,0.11342781625177073,0.15797658781351068,0.20985349884400226,0.20735683334289287,0.2023125964346941,0.2417650406189808,0.2442036362379173
2371,5.0,10.0,1.0,7.0,7.0,44.0,1.0,0.5625437471265472,0.10408279846952695,0.1455391828318076,0.156549687201551,0.19629371173676027,0.19433883111974892,0.23825361656466099,0.21347164682393224
2372,5.0,10.0,1.0,7.0,6.0,0.0,1.0,0.569401792011453,0.13916380966026493,0.20522147139391694,0.2381456889804922,0.3081087328760437,0.3117396918428421,0.34859728820258423,0.3493938692790679
2373,5.0,10.0,1.0,7.0,9.0,0.0,1.0,0.10301621725129055,0.24715806290913792,0.22276780912798316,0.20313800209055718,0.28581666584087384,0.2542501994811645,0.30156997042724787,0.26083761609810235
2374,5.0,10.0,1.0,7.0,8.0,48.0,1.0,0.47391847989284835,0.09369332267272165,0.26208992429168954,0.27456247986305304,0.3136693844361109,0.2883769368340882,0.32251547642509415,0.31344906525933086
2375,5.0,10.0,1.0,7.0,11.0,18.0,1.0,0.6125883397142938,0.13718478360448264,0.2400582428128845,0.2827214083553965,0.30278705505133985,0.28323871439620396,0.34009672119188206,0.3567107730753438
2376,5.0,10.0,1.0,7.0,10.0,40.0,1.0,0.5741800806434081,0.035097056589591995,0.18908121983466145,0.20009011353857215,0.2599842905573529,0.20602459363638168,0.27254197594110713,0.2502948369482878
2377,6.0,27.0,6.0,7.0,7.0,58.0,0.0,0.6672464941130235,0.00483124261952015,0.25764406887037744,0.24593726700506885,0.31447438056645455,0.2478798307629818,0.24786057579759868,0.23292410001338204
2378,6.0,27.0,6.0,7.0,6.0,47.0,0.0,0.344398867040116,0.03572438396626454,0.12266849768868174,0.09135796423902545,0.14555001662143027,0.11101105459481507,0.15581671181701479,0.13035764012417178
2379,6.0,27.0,6.0,7.0,9.0,0.0,0.0,0.42888386409438894,0.21875301675140765,0.19904330449872035,0.12287629596695769,0.1843515763545815,0.1562808881159274,0.19184758109913513,0.1500360679147758
2380,6.0,27.0,6.0,7.0,8.0,0.0,0.0,0.5384527862028813,0.040308279576261534,0.18406512468511277,0.14458040450980447,0.17724375642068368,0.1253504663070521,0.18313026791868148,0.1554949053387369
2381,6.0,27.0,6.0,7.0,11.0,15.0,0.0,0.5462487975317839,0.18414082722469488,0.18206132328713834,0.08528913146764126,0.1685269855059913,0.1362008207435872,0.15484741069649494,0.1317608166240849
2382,6.0,27.0,6.0,7.0,10.0,68.0,0.0,0.48792666535041457,0.0,0.1258506035518407,0.06657079338176947,0.12667148200768136,0.10666580259437985,0.12716429727148898,0.10751846884871673
2383,7.0,27.0,10.0,4.0,1.0,0.0,0.0,0.47786162637325874,0.3684545671376711,0.7096952142885695,0.6707020056158809,0.5656608105374749,0.5893274957576587,0.6263289228266586,0.6453379401182209
2384,7.0,27.0,10.0,4.0,0.0,0.0,0.0,0.5949305573309769,0.3427337778867514,0.7582002435785791,0.7349504205693701,0.6954545269166079,0.7018271776861568,0.7427644888519653,0.7449848510784063
2385,7.0,27.0,10.0,4.0,3.0,12.0,0.0,0.29204376611396415,0.22347974574729057,0.5481985674039769,0.48130324173520733,0.35830354332796005,0.3106252662761799,0.35398525091652666,0.37885521104126246
2386,7.0,27.0,10.0,4.0,2.0,19.0,0.0,0.24585536939764335,0.3264861642853557,0.6882397481501265,0.6401185217354688,0.5600905705250628,0.4912565701661095,0.529755063898268,0.5130847996862226
2387,7.0,27.0,10.0,4.0,5.0,57.0,0.0,0.5253527461007863,0.16381721929562396,0.6066532372998048,0.47297669949743437,0.36849997297010945,0.3463832281882586,0.385772692949686,0.4064725936998329
2388,7.0,27.0,10.0,4.0,4.0,73.0,0.0,0.3541709027624044,0.22334375079995483,0.5684185603344273,0.5106405181874566,0.3871847861371631,0.33643211749100643,0.3818461166163806,0.4415922615869108
2389,8.0,27.0,10.0,13.0,13.0,0.0,0.0,0.5912295385151015,0.1547842506821081,0.35629612709566394,0.38318664673743164,0.413764019423688,0.40048146169661225,0.4361288848263254,0.4063400251129252
2390,8.0,27.0,10.0,13.0,12.0,0.0,0.0,0.5054662921067259,0.16530529783498368,0.2363353132502507,0.31154681939907347,0.3482810074278833,0.2757303506704842,0.3130830029627194,0.3225509955410103
2391,8.0,27.0,10.0,13.0,15.0,34.0,0.0,0.37229692986884316,0.15547186441569336,0.31283981240489794,0.3771016883854609,0.3830351989916245,0.297591576290264,0.35728949013134614,0.39489108244774623
2392,8.0,27.0,10.0,13.0,14.0,0.0,0.0,0.4823503712083608,0.2871993449775022,0.20147614868687502,0.2257230954526055,0.23142406566172166,0.19371818323123668,0.24289998072762473,0.2532808887340842
2393,8.0,27.0,10.0,13.0,17.0,38.0,0.0,0.530922315142572,0.1386341720887447,0.5422336128135852,0.6255584812189862,0.5808101313756808,0.5390784597383037,0.5492199587767159,0.5382256215220491
2394,8.0,27.0,10.0,13.0,16.0,59.0,0.0,0.4933353798655295,0.14588367239304875,0.3304384213439994,0.35183262160088175,0.3290035324552625,0.281019054923185,0.3209174072557771,0.3518991215046137
2395,9.0,27.0,9.0,5.0,1.0,0.0,0.0,0.42555614627538924,0.2754892042914279,0.8423709910582742,0.916062071692306,0.8363918471602432,0.8354702924590248,0.9218914175866413,0.9159732132771652
2396,9.0,27.0,9.0,5.0,0.0,0.0,0.0,0.4707343851949158,0.21505834777951305,0.8572157052670393,0.8973207117123694,0.8076725667610095,0.8187536138140367,0.8234141393904485,0.8335444025785306
2397,9.0,27.0,9.0,5.0,3.0,25.0,0.0,0.43399272345899986,0.14941040832218525,0.7300035477116782,0.694962159684395,0.5936951890873173,0.5665605964527402,0.63479304789893,0.6549173716409923
2398,9.0,27.0,9.0,5.0,2.0,0.0,0.0,0.6423127085277536,0.1581794431157112,0.7786348041073062,0.7911649635998346,0.7030269746159391,0.7000480432905275,0.7273346114438711,0.739694585580603
2399,9.0,27.0,9.0,5.0,5.0,39.0,0.0,0.5753965804291432,0.1911070676023151,0.7193530971724705,0.5658236393448528,0.48250775601666707,0.600864884638444,0.6590563695200308,0.5181019802532016
2400,9.0,27.0,9.0,5.0,4.0,40.0,0.0,0.5428734165234189,0.15516616435511696,0.7125733647885654,0.6235601397951962,0.545457811286936,0.5840302322983433,0.6529317420376236,0.6192628594460036
2401,10.0,27.0,1.0,16.0,13.0,0.0,0.0,0.6601460785023261,0.14098699459339248,0.2823554735640652,0.16216897775419756,0.14697975899403337,0.15443456605655195,0.23620405525618648,0.22844084976225776
2402,10.0,27.0,1.0,16.0,12.0,0.0,0.0,0.3606103882079659,0.18231631161771525,0.22588791031480981,0.1514556701316369,0.2109720269701905,0.1464497960473879,0.22741977873788807,0.2261764145740802
2403,10.0,27.0,1.0,16.0,15.0,40.0,0.0,0.5938517804774712,0.14119924163986902,0.2542844195624199,0.15759536316493103,0.2247505896030459,0.15280502804057225,0.24114011751793582,0.24613418615415292
2404,10.0,27.0,1.0,16.0,14.0,0.0,0.0,0.38797239181881243,0.2565510999884971,0.27201507720864343,0.2722523686689711,0.24453321548358903,0.2277082262598019,0.27576455254879884,0.30109507176476863
2405,10.0,27.0,1.0,16.0,17.0,70.0,0.0,0.42527330771180855,0.07337314474938877,0.40907701488265474,0.33244146994280865,0.2574710747631153,0.24432379664143056,0.34675038626413174,0.33951588026425894
2406,10.0,27.0,1.0,16.0,16.0,27.0,0.0,0.43889665581858134,0.07901024948752289,0.3560394837955145,0.2877948903059944,0.26257824892993303,0.2490614229116005,0.3301486164176683,0.32323482055405206
2407,11.0,27.0,4.0,1.0,1.0,0.0,0.0,0.4301685947784107,0.2466788969232568,0.4973852269145913,0.36600651983629073,0.46428462032201756,0.4000163974160219,0.44477212321689696,0.3951200573271713
2408,11.0,27.0,4.0,1.0,0.0,21.0,0.0,0.32696910441324184,0.29054516616638415,0.07248820245909837,0.04592287191206508,0.11206807384652871,0.06767229192763727,0.0834482450977937,0.06531977353263792
2409,11.0,27.0,4.0,1.0,3.0,0.0,0.0,0.6420300416386076,0.22975179823382713,0.605873204302567,0.5308051849766247,0.6021544601618896,0.5597021843032035,0.6315471634221206,0.5231007220239202
2410,11.0,27.0,4.0,1.0,2.0,43.0,0.0,0.21016793984088006,0.16044029426026996,0.3464124338380957,0.3119440368006771,0.41297069430547456,0.3310076043491142,0.34519185540709896,0.3946077449103806
2411,11.0,27.0,4.0,1.0,5.0,0.0,0.0,0.5665051782030803,0.2617976842098854,0.6349624225248605,0.6907419747516734,0.7224261925626757,0.6594384447896283,0.7980970298765371,0.583157868383753
2412,11.0,27.0,4.0,1.0,4.0,0.0,0.0,0.4920508950508217,0.1921687012124451,0.7934165587738838,0.5576859381668586,0.6435757933316262,0.5118253134234944,0.5470377297577451,0.5718310430050151
2413,12.0,27.0,9.0,12.0,13.0,24.0,0.0,0.8410721211880213,0.22639402409018694,0.36045752489853145,0.3787095292631539,0.44262404615507833,0.3451472450222363,0.40117252532357445,0.4622679937963783
2414,12.0,27.0,9.0,12.0,12.0,69.0,0.0,0.5891937837953931,0.24613393145891835,0.26966610720511514,0.32461371831853775,0.3526680497756085,0.24676274889081853,0.31828191674116113,0.3487174356800444
2415,12.0,27.0,9.0,12.0,15.0,0.0,0.0,0.8439751604284885,0.24569553961627721,0.48168427525292723,0.5301490866326307,0.5469203756694887,0.45652453246756886,0.579132019037187,0.5729333174245731
2416,12.0,27.0,9.0,12.0,14.0,0.0,0.0,0.5722834226247531,0.36651031760884895,0.3577310748609979,0.423809317188696,0.4916803905910296,0.3920257245057443,0.48072313327446364,0.40831222127588723
2417,12.0,27.0,9.0,12.0,17.0,0.0,0.0,0.607553107811474,0.25329377972075673,0.4637303946114825,0.5371955295224706,0.5966171940127447,0.5132873777021663,0.5753146324148286,0.6106927930633567
2418,12.0,27.0,9.0,12.0,16.0,0.0,0.0,0.6680966462102492,0.25362825070557793,0.4652655724894769,0.5311877380982672,0.590673828705466,0.47975215320440145,0.5551179725243436,0.6016859974330732
2419,13.0,27.0,7.0,2.0,1.0,20.0,0.0,0.5892008414058048,0.2361244113019233,0.21317439509036315,0.1871918538386605,0.22150938900385872,0.19887841505755866,0.20753299441536652,0.2168301702419486
2420,13.0,27.0,7.0,2.0,0.0,35.0,0.0,0.6108967713368951,0.163168703550112,0.29038472492467016,0.18275244817526173,0.23358385370572857,0.26095488322027205,0.2522480014437949,0.24784494085030867
2421,13.0,27.0,7.0,2.0,3.0,0.0,0.0,0.41459565867347337,0.14678698250400737,0.523941401638194,0.41072062694411465,0.4376576617070795,0.5008040910815112,0.49910021417379763,0.5406810015723644
2422,13.0,27.0,7.0,2.0,2.0,56.0,0.0,0.46922806008800927,0.1685832189513679,0.5122887115766311,0.39837673855518,0.4453705520319319,0.4560673527763231,0.47931166316243345,0.5592162041254224
2423,13.0,27.0,7.0,2.0,5.0,0.0,0.0,0.5192285814590151,0.10852519177620014,0.6556762967172644,0.6773546151687235,0.6603933313311835,0.6176083793199196,0.6911558307645906,0.699792871517653
2424,13.0,27.0,7.0,2.0,4.0,0.0,0.0,0.6363692476625755,0.09412938540292165,0.524103051186824,0.4217803653623298,0.4090703635342393,0.43215790479729405,0.490944433495606,0.5054968376371597
2425,14.0,27.0,4.0,17.0,13.0,0.0,0.0,0.49280715353309706,0.2894642470474789,0.3479698508498764,0.3303177130337569,0.2742086945309117,0.3140828484398727,0.38397509481028685,0.408478130703447
2426,14.0,27.0,4.0,17.0,12.0,0.0,0.0,0.7544460244186776,0.38542005656917544,0.46677968171441053,0.33721730802916117,0.3456308633277622,0.3279267959307845,0.35249558885817167,0.3852191787721769
2427,14.0,27.0,4.0,17.0,15.0,31.0,0.0,0.5830611616010622,0.11019600317516177,0.3874925802495254,0.37368978215660925,0.3037956647873589,0.3932354819253906,0.3970902456193455,0.3499320119061374
2428,14.0,27.0,4.0,17.0,14.0,0.0,0.0,0.6431699188730601,0.18956891576992227,0.34872434888602155,0.28343160045938676,0.22057071856729604,0.2639265301315801,0.3466277222230086,0.3264812408594585
2429,14.0,27.0,4.0,17.0,17.0,67.0,0.0,0.43759148986261526,0.16198924011698299,0.30046416568253237,0.4544836580764195,0.36239772570587714,0.36137174820509116,0.43006135311673505,0.3113616663585255
2430,14.0,27.0,4.0,17.0,16.0,49.0,0.0,0.43131968534440634,0.17419220851985445,0.31741482113364244,0.3439405727490891,0.31589551068661215,0.3639830651669953,0.43653835474889835,0.3518138818106938
2431,15.0,27.0,7.0,0.0,1.0,0.0,0.0,0.6209548866718655,0.2328303507871915,0.1852680400476592,0.16763919000619065,0.22638939060742977,0.16519015784842458,0.2085767446127178,0.22409243320878866
2432,15.0,27.0,7.0,0.0,0.0,27.0,0.0,0.5650639186602031,0.15457048503069742,0.43789677612106587,0.3858421632530449,0.38405513264647617,0.3947152127438238,0.38250401099505343,0.41026442882997194
2433,15.0,27.0,7.0,0.0,3.0,0.0,0.0,0.7318819437838354,0.18837367483772832,0.6876743443554141,0.6107315097882466,0.6109992651167158,0.6850337613266922,0.6627068241629855,0.6947307861235739
2434,15.0,27.0,7.0,0.0,2.0,41.0,0.0,0.45671156724692963,0.21009130723213054,0.6861869713744231,0.6041741155077388,0.6110324125266318,0.6513823340041488,0.6526685162339819,0.7333992467314601
2435,15.0,27.0,7.0,0.0,5.0,0.0,0.0,0.4684996340209226,0.18281649484461934,0.8542078778234969,0.8513513730040989,0.8854899295652249,0.8449348354502015,0.8872021628613707,0.9251100342121135
2436,15.0,27.0,7.0,0.0,4.0,0.0,0.0,0.5738497743711725,0.14003993519416336,0.6826469448262261,0.6221656488088253,0.5662079163477386,0.6066880122598196,0.6398314266021932,0.6436097003566457
2437,16.0,27.0,11.0,14.0,13.0,36.0,0.0,0.6717824020989352,0.17990793848503342,0.383265173494159,0.3850479848183683,0.4226891764768972,0.35026396403463544,0.39063052923902425,0.42949096702644507
2438,16.0,27.0,11.0,14.0,12.0,31.0,0.0,0.6378969740494549,0.3174940239333012,0.2487420701182177,0.26609065357888223,0.26613014141708996,0.19177739367225444,0.280857134807543,0.29203148941065693
2439,16.0,27.0,11.0,14.0,15.0,11.0,0.0,0.8218572110019564,0.2778506512454588,0.48520446523303773,0.5450690172926342,0.5671908845664011,0.4315997433334269,0.5319142232307251,0.5760229284841949
2440,16.0,27.0,11.0,14.0,14.0,47.0,0.0,0.4601853558783339,0.4322245182238853,0.15737588478428421,0.14234289688364182,0.16647783345057857,0.14744801878927155,0.1972477251519741,0.16682606224504465
2441,16.0,27.0,11.0,14.0,17.0,0.0,0.0,0.6814570749436342,0.2213898305749263,0.4698266278558873,0.5072863974254447,0.5183825382915496,0.3735818991585056,0.49083670690637,0.584693692948144
2442,16.0,27.0,11.0,14.0,16.0,0.0,0.0,0.6621992581556722,0.21753656269134325,0.49439304695022274,0.44417343869481757,0.5045778568880535,0.4699820507534389,0.5232440361798014,0.4899972411348483
2443,17.0,27.0,8.0,17.0,13.0,0.0,0.0,0.5436604967672927,0.19105108486073105,0.21949871806563767,0.15077675498840284,0.14947188887044474,0.20578324930799552,0.23768895366245904,0.2330431971521597
2444,17.0,27.0,8.0,17.0,12.0,0.0,0.0,0.6077358949427004,0.2847613897281536,0.3307780455671689,0.2188050162861314,0.2328822479913928,0.2360063559909376,0.27124929089636146,0.26233890765828977
2445,17.0,27.0,8.0,17.0,15.0,17.0,0.0,0.4672325226015798,0.05813168163701608,0.15527043637592894,0.11632356759371022,0.09861005187396105,0.10146652729354956,0.12942621538458188,0.15601085385435914
2446,17.0,27.0,8.0,17.0,14.0,0.0,0.0,0.42208519887375806,0.08830758682100795,0.31726881906418636,0.24681894401930352,0.243903197761873,0.2801819392181224,0.3187180290893095,0.3164387332745663
2447,17.0,27.0,8.0,17.0,17.0,52.0,0.0,0.7939489978997881,0.13027247950504955,0.3247919607194677,0.22115542861325327,0.22869456735644808,0.22737513398267917,0.26564917553431844,0.2590941961206402
2448,17.0,27.0,8.0,17.0,16.0,17.0,0.0,0.5155914526682733,0.05494468588727724,0.1952396117660203,0.12870006605976117,0.11641927881128182,0.11917628472373674,0.1519165397266807,0.18573981646443433
2449,18.0,27.0,7.0,15.0,13.0,0.0,0.0,0.39838791992910255,0.14367296707886232,0.3365629001364403,0.28520797800922015,0.30601415498531404,0.29079944528751694,0.3334700728321572,0.3450712034583075
2450,18.0,27.0,7.0,15.0,12.0,14.0,0.0,0.36852988699026296,0.2040607230458534,0.4283075819744829,0.26682679017818833,0.3388675334916831,0.282740636032957,0.35503339047901106,0.39221960288436025
2451,18.0,27.0,7.0,15.0,15.0,0.0,0.0,0.18765880590917208,0.10727026738135076,0.3913895418147809,0.285957035582478,0.3397755729447369,0.2851804315539326,0.36195712059824936,0.3795012842085122
2452,18.0,27.0,7.0,15.0,14.0,0.0,0.0,0.1289872121295218,0.16262111625734232,0.29707996708146167,0.21957207093025052,0.2974686312263006,0.23594193004164096,0.29837321961906027,0.30117288030588535
2453,18.0,27.0,7.0,15.0,17.0,43.0,0.0,0.34113444773467866,0.12299741274940727,0.42409138719238276,0.3023709794925044,0.4072791451855687,0.3902344891628322,0.4027100280592718,0.37278574744631116
2454,18.0,27.0,7.0,15.0,16.0,27.0,0.0,0.5734717596286685,0.14735468032908808,0.3179849376533816,0.2569077122640104,0.270768566085566,0.2545484646417172,0.30836654506197103,0.313428560046248
2455,19.0,27.0,12.0,8.0,7.0,17.0,0.0,0.44670362714444867,0.1374686421618451,0.4993569941032336,0.5034818371548374,0.5273334670221018,0.515748002031357,0.505264584125007,0.5053322395895063
2456,19.0,27.0,12.0,8.0,6.0,38.0,0.0,0.6606102020965181,0.3839893655795852,0.18824167713316436,0.17984779272142823,0.20763984454038295,0.18244254585125874,0.22020223336342146,0.19397405037467216
2457,19.0,27.0,12.0,8.0,9.0,0.0,0.0,0.5512656420607911,0.8205464760642636,0.11703123149827085,0.07316502782015158,0.0950808723044626,0.06159384275131016,0.086679974722701,0.07026455003326633
2458,19.0,27.0,12.0,8.0,8.0,44.0,0.0,0.3217166392159667,0.343846340556739,0.2875737538578987,0.2704453550797085,0.31777181027984486,0.26837259525031915,0.30497880583136344,0.27382834414542884
2459,19.0,27.0,12.0,8.0,11.0,0.0,0.0,0.5495755733203171,0.14226064455384166,0.2443148499821421,0.2586803468332943,0.29020310077532835,0.2727542344197616,0.3133440170707514,0.31033020645391646
2460,19.0,27.0,12.0,8.0,10.0,0.0,0.0,0.44117380322888256,0.15276981318297322,0.26280447197254253,0.2874042872124851,0.29841853880837144,0.28749095354052107,0.3592679369194469,0.36357922468239523
2461,20.0,27.0,5.0,15.0,13.0,0.0,0.0,0.4621294737079173,0.14561688631969347,0.33837582076976924,0.2776371076527993,0.3298642370598629,0.2564208648749408,0.33414851896695713,0.3560120857566955
2462,20.0,27.0,5.0,15.0,12.0,47.0,0.0,0.612879362364901,0.1436119236701393,0.3270382980446357,0.3288415430334768,0.38070221139214,0.30625813137804514,0.379477288540123,0.3968930826994914
2463,20.0,27.0,5.0,15.0,15.0,25.0,0.0,0.48781546665178466,0.12895024782353254,0.480796003590696,0.38341742968884746,0.4293778378673408,0.37565647375486894,0.4559767092800298,0.40455476019481146
2464,20.0,27.0,5.0,15.0,14.0,0.0,0.0,0.22287453500971718,0.23444198690448145,0.30290378633804577,0.23125296466171308,0.25412513876139237,0.24908166142970414,0.3658945852791718,0.3283232527626155
2465,20.0,27.0,5.0,15.0,17.0,49.0,0.0,0.5893249481493844,0.15241985039733996,0.39980181759177547,0.39261111284515937,0.4187906679454741,0.3324046523883781,0.4355975334626143,0.4133708096568824
2466,20.0,27.0,5.0,15.0,16.0,24.0,0.0,0.6411887224770183,0.1516487875073286,0.32101263246713474,0.2981423343982669,0.31201813145967744,0.24539432992195542,0.33089827915110087,0.33713354010085506
