,trial,listener,imitator,imitated_sound,rated_sound,rating,duplicate_flag,Heuristic,CAEB,CAE,CAESL,CAEDL,CAESDL
1308,7.0,16.0,13.0,11.0,10.0,84.0,0.0,0.29094041188651865,0.1644834071291796,0.18542849680025256,0.20272173938108004,0.23095660639797003,0.2670175682072878
1309,8.0,16.0,6.0,1.0,1.0,89.0,0.0,0.23701213585478842,0.13000860248816384,0.203352019434999,0.2788009242796327,0.24255583369998746,0.2611235924991451
1310,8.0,16.0,6.0,1.0,0.0,74.0,0.0,0.19752643135674525,0.1036421913405179,0.1850798465375001,0.17681796905079494,0.16370938488982428,0.20411224402260697
1311,8.0,16.0,6.0,1.0,3.0,0.0,0.0,0.2878120315997455,0.41249931954857544,0.47637378908770184,0.5595786663598421,0.4831239897045756,0.4984738505852308
1312,8.0,16.0,6.0,1.0,2.0,31.0,0.0,0.2742440169332371,0.42631610512455775,0.5208728927495208,0.5988625270823607,0.550142151362336,0.5962628288718554
1313,8.0,16.0,6.0,1.0,5.0,0.0,0.0,0.27234162400614365,0.5607031642874173,0.6407785263137659,0.6480918942888838,0.6624922694882324,0.718931389675718
1314,8.0,16.0,6.0,1.0,4.0,0.0,0.0,0.26644963479744543,0.4181110681639526,0.5246579657344896,0.615900969662907,0.5510773930237829,0.5754458333433439
1315,9.0,16.0,5.0,9.0,7.0,49.0,0.0,0.23150295921484318,0.5370306568273377,0.7517376600566038,0.7669417940148832,0.7700227535538666,0.7505216673740003
1316,9.0,16.0,5.0,9.0,6.0,46.0,0.0,0.18696153897996082,0.32860036345788546,0.4680717128705035,0.4914861947228765,0.4853453951968153,0.4474863323030241
1317,9.0,16.0,5.0,9.0,9.0,72.0,0.0,0.2575647503954218,0.3618080080945826,0.5069265714598682,0.5409604974792211,0.48022490579113286,0.49305482243005533
1318,9.0,16.0,5.0,9.0,8.0,59.0,0.0,0.18139080159226062,0.33444963350058116,0.49552442479227465,0.4658338397188632,0.4484960888598549,0.4703639934543729
1319,9.0,16.0,5.0,9.0,11.0,85.0,0.0,0.19828672299985178,0.435503991643834,0.5429859235619705,0.5791792125488388,0.5460059377105094,0.5437787688456829
1320,9.0,16.0,5.0,9.0,10.0,82.0,0.0,0.2221961756742066,0.3799188686003348,0.5058218833358638,0.535955388553477,0.4959392377127773,0.5143327271887029
1321,10.0,16.0,7.0,13.0,13.0,74.0,1.0,0.17998536383662317,0.4283745911996993,0.3622285433550298,0.33251766627352064,0.3475887185565784,0.39419704726962396
1322,10.0,16.0,7.0,13.0,12.0,82.0,1.0,0.2447641201500948,0.289194583001815,0.36017904098912606,0.3223318896787388,0.34336521843696743,0.3906827086067685
1323,10.0,16.0,7.0,13.0,15.0,17.0,1.0,0.19866700968596004,0.30873835101358876,0.34788016211637857,0.31223855789464805,0.3343766537904324,0.36317466212748334
1324,10.0,16.0,7.0,13.0,14.0,0.0,1.0,0.23380190611882898,0.298121413497727,0.29773850047111405,0.27482739576477705,0.3019761895900085,0.31928898061849365
1325,10.0,16.0,7.0,13.0,17.0,0.0,1.0,0.18679800550533784,0.42188932671624435,0.3658254615184598,0.425337051241867,0.402587950823969,0.39194389645521516
1326,10.0,16.0,7.0,13.0,16.0,72.0,1.0,0.21042746820317562,0.3874967448341026,0.29474520499613205,0.2986348720163694,0.3085558873194078,0.3543263731988255
1327,11.0,30.0,5.0,4.0,1.0,0.0,0.0,0.6414589496973233,0.6048328391864736,0.7220320183521542,0.6297471287759561,0.7056120324292567,0.7035954170434755
1328,11.0,30.0,5.0,4.0,0.0,0.0,0.0,0.3962206651593851,0.6081289351744001,0.6774235202872508,0.6189551906935031,0.6529503259858341,0.6582598311717378
1329,11.0,30.0,5.0,4.0,3.0,33.0,0.0,0.15172577528972764,0.5307403273593091,0.5210576733930424,0.4329789539992786,0.47010574798946797,0.46209226503957795
1330,11.0,30.0,5.0,4.0,2.0,6.0,0.0,0.12853484872277066,0.32800636211987444,0.23600320755577908,0.23040723224265053,0.2568625112552244,0.25526056705308325
1331,11.0,30.0,5.0,4.0,5.0,89.0,0.0,0.14239690060060584,0.3450434649214456,0.26592528502120133,0.2889147753558161,0.29696087356197814,0.2806586253457585
1332,11.0,30.0,5.0,4.0,4.0,96.0,0.0,0.13253058566557233,0.3446115688262257,0.23048105445105305,0.25802961208159503,0.2559149181248388,0.34020796597562786
1333,12.0,30.0,9.0,1.0,1.0,96.0,0.0,0.29475187727756724,0.38896554754333673,0.5150176727568323,0.5444946971507462,0.4771124182370967,0.5098504979859482
1334,12.0,30.0,9.0,1.0,0.0,81.0,0.0,0.1842462721969775,0.3591159997001152,0.39910568965551496,0.4008510991974181,0.4009400417975361,0.4462814390712999
1335,12.0,30.0,9.0,1.0,3.0,0.0,0.0,0.23770977936720836,0.5567411776701973,0.6675233268081097,0.6654835278844814,0.6632631829107555,0.6979024531592279
1336,12.0,30.0,9.0,1.0,2.0,25.0,0.0,0.23756306256863371,0.5106214779788943,0.5537513717171315,0.5801732102563154,0.5731448000708206,0.5864227654110988
1337,12.0,30.0,9.0,1.0,5.0,0.0,0.0,0.28142200413611895,0.7403166962252733,0.8221319817056951,0.9042072184126476,0.8251850747823611,1.0
1338,12.0,30.0,9.0,1.0,4.0,0.0,0.0,0.265810448621743,0.6744986714901821,0.7620262391843582,0.8370868428387568,0.7077997708740548,0.7501601570068638
1339,13.0,30.0,5.0,10.0,7.0,5.0,0.0,0.32550197353572274,0.4685715493993066,0.6789861198858547,0.6162859547810744,0.6919702274244167,0.6584292332150299
1340,13.0,30.0,5.0,10.0,6.0,2.0,0.0,0.2740492227665328,0.26219456713079536,0.4139823961363353,0.41837133475629945,0.43756045352115386,0.42158058607359744
1341,13.0,30.0,5.0,10.0,9.0,9.0,0.0,0.3356563046132703,0.3004527558558747,0.432139735988551,0.4447424265641805,0.39607376958198376,0.44935130935861023
1342,13.0,30.0,5.0,10.0,8.0,0.0,0.0,0.2931518694726131,0.25739252068889584,0.4179609071952648,0.3657217255467573,0.38069003567343823,0.4219253729353478
1343,13.0,30.0,5.0,10.0,11.0,79.0,0.0,0.25724017977641905,0.3455553588662495,0.4464556185652469,0.47889486591868374,0.4586468895551889,0.48058021801515355
1344,13.0,30.0,5.0,10.0,10.0,72.0,0.0,0.29079806466321356,0.3038992227501886,0.4297409174037072,0.4463252631569512,0.41743619278651906,0.47984579703213837
1345,14.0,30.0,9.0,4.0,1.0,0.0,0.0,0.3437198035334652,0.6553712416894075,0.7519535186555473,0.5865844738702852,0.6738034060063748,0.6683784469912223
1346,14.0,30.0,9.0,4.0,0.0,0.0,0.0,0.2379272753339004,0.6213597290858156,0.5887394666958474,0.5059518204645747,0.5426995444869136,0.5609475434513179
1347,14.0,30.0,9.0,4.0,3.0,36.0,0.0,0.22115721064189497,0.40915948349208775,0.3317187373555037,0.3111139710924429,0.31088011156144174,0.34192337365205605
1348,14.0,30.0,9.0,4.0,2.0,5.0,0.0,0.22861199701276735,0.5868185232630995,0.44349895068058337,0.4132717506899099,0.4568907089565541,0.46003164652520656
1349,14.0,30.0,9.0,4.0,5.0,74.0,0.0,0.24056804342166027,0.5393038219277534,0.4480233238279557,0.49570111650976084,0.4411268059221121,0.6148869724222801
1350,14.0,30.0,9.0,4.0,4.0,90.0,0.0,0.2623879492060661,0.7082137932147221,0.5251803417680495,0.4933004889304521,0.4766736725795778,0.5463395379422654
1351,15.0,30.0,2.0,5.0,1.0,0.0,0.0,0.41864201964816594,0.9046482986176342,0.9963072285426335,0.9338957397705362,0.995242081975171,0.8998911182028195
1352,15.0,30.0,2.0,5.0,0.0,0.0,0.0,0.35240719693812766,0.9376661502514865,0.9928318251849024,0.9656117399812153,0.9810359924696522,0.9286522498744206
1353,15.0,30.0,2.0,5.0,3.0,54.0,0.0,0.1819617472492252,0.849928187344482,0.8330227628153639,0.7611602782748637,0.8168666289623275,0.7571149682580801
1354,15.0,30.0,2.0,5.0,2.0,6.0,0.0,0.14684008659968242,0.9414045252446531,0.7226221443285334,0.7294358111562894,0.717266696759086,0.6894606160741529
1355,15.0,30.0,2.0,5.0,5.0,87.0,0.0,0.17761917073826594,0.6635083447530236,0.6082509174628663,0.576919152919992,0.6571891518411517,0.6001434358569009
1356,15.0,30.0,2.0,5.0,4.0,67.0,0.0,0.14837852984795322,0.5907970566131135,0.5633160120718766,0.5367361584172291,0.5703753446173434,0.47509636861093196
1357,16.0,30.0,7.0,5.0,1.0,0.0,0.0,0.29946701648971363,0.9590176982634385,0.9122434013925388,0.8804717972751828,0.9087941095638085,0.8677122673318759
1358,16.0,30.0,7.0,5.0,0.0,0.0,0.0,0.23096695306711693,0.9985992630342314,0.8431880068571733,0.7923508982109521,0.8385823289640666,0.7961570515225762
1359,16.0,30.0,7.0,5.0,3.0,51.0,0.0,0.1880460704903576,0.7751050482680886,0.6503562194097882,0.609626645324587,0.6768630177067602,0.5546024099654756
1360,16.0,30.0,7.0,5.0,2.0,4.0,0.0,0.2238706435284718,0.9446829538047358,0.7739737595725236,0.7530598665358285,0.7654270156864068,0.7002613624795296
1361,16.0,30.0,7.0,5.0,5.0,87.0,0.0,0.16127555308411204,0.634929434364937,0.5361583187412158,0.47697508095049723,0.5514237298651951,0.4352070395876464
1362,16.0,30.0,7.0,5.0,4.0,71.0,0.0,0.1627377310683488,0.7593319246745918,0.6509966916739505,0.5832462658371271,0.6694975765302592,0.5383593638227804
1363,17.0,30.0,1.0,7.0,7.0,0.0,0.0,0.13964165061794231,0.19860349530612534,0.2341807518527706,0.2146396898165572,0.2407942415882056,0.23124184464127304
1364,17.0,30.0,1.0,7.0,6.0,0.0,0.0,0.1593793622695811,0.24093771785055107,0.3192845805825134,0.3460613494218695,0.34084737769019846,0.3530619348662334
1365,17.0,30.0,1.0,7.0,9.0,68.0,0.0,0.2742796678740352,0.18722270522897028,0.27288563710868596,0.30476327178902857,0.2767140069416908,0.2760417130390628
1366,17.0,30.0,1.0,7.0,8.0,0.0,0.0,0.07578986103563762,0.25065114442494346,0.3163362149516554,0.32659130593058194,0.3265436330924687,0.35999389851149965
1367,17.0,30.0,1.0,7.0,11.0,61.0,0.0,0.06284861899602587,0.25287153797316136,0.3588144523636378,0.37056963509581703,0.3497842231423814,0.3496776626776631
1368,17.0,30.0,1.0,7.0,10.0,93.0,0.0,0.09724191363596332,0.20982649811259296,0.2742729126416321,0.27501003906365634,0.2802309121576335,0.2631900053548193
1369,18.0,30.0,7.0,0.0,1.0,38.0,0.0,0.2639077896239168,0.20559472064294407,0.2139250062519412,0.2448682789423238,0.1981934055796501,0.2510284366956671
1370,18.0,30.0,7.0,0.0,0.0,73.0,0.0,0.1708511796742669,0.3824219739556733,0.36379744733887626,0.41141145006953717,0.3732597389576938,0.405214775268828
1371,18.0,30.0,7.0,0.0,3.0,3.0,0.0,0.202550064124708,0.506990953403461,0.5964983002522742,0.594613089686251,0.586502397362288,0.6655027578002551
1372,18.0,30.0,7.0,0.0,2.0,86.0,0.0,0.22355912020646213,0.5282979373063742,0.5484896962759186,0.6387186816609701,0.5612288133580269,0.6013982169539883
1373,18.0,30.0,7.0,0.0,5.0,0.0,0.0,0.18141455879636786,0.69575390565109,0.7430677096413707,0.7543874431349669,0.7261799959326902,0.873277190405871
1374,18.0,30.0,7.0,0.0,4.0,0.0,0.0,0.16289785349457864,0.471737974377648,0.5674104883016082,0.5856151857103391,0.5617255985267796,0.6329628676468336
1375,19.0,30.0,1.0,5.0,1.0,0.0,0.0,0.2863096539335857,0.9229318450459123,0.8702765295384811,0.8577147359846944,0.8828486717440981,0.8477309288795483
1376,19.0,30.0,1.0,5.0,0.0,0.0,0.0,0.19780850338518932,0.9594794246239545,0.8282675692533666,0.7907008015386272,0.7958181561388432,0.7340261669626728
1377,19.0,30.0,1.0,5.0,3.0,54.0,0.0,0.12657530671640865,0.7422502248023626,0.6285519258859135,0.5625102900199984,0.6148381542410958,0.5647752005207182
1378,19.0,30.0,1.0,5.0,2.0,7.0,0.0,0.17008800333461005,0.902552401104801,0.7514758948777946,0.6857590075885418,0.7190638974535608,0.6301748002023968
1379,19.0,30.0,1.0,5.0,5.0,80.0,0.0,0.2595869756040458,0.7297165032119203,0.604806858443032,0.5508745122496772,0.6235904299166293,0.6172364600494065
1380,19.0,30.0,1.0,5.0,4.0,93.0,0.0,0.18223519412609543,0.7868387913626912,0.6990021878547639,0.6353354607807372,0.6911142169249246,0.563026628484313
1381,20.0,30.0,0.0,3.0,1.0,0.0,0.0,0.27788954955599227,0.38879806955663043,0.4680992390595913,0.46801856114684787,0.47766984540050506,0.4687034671406909
1382,20.0,30.0,0.0,3.0,0.0,0.0,0.0,0.5167446168239556,0.438463055076344,0.5170853779251973,0.5424073019650452,0.5902678190903891,0.5453672192065738
1383,20.0,30.0,0.0,3.0,3.0,83.0,0.0,0.14995606691362778,0.31333659576452094,0.258467863235286,0.2594895057158486,0.2764886649247653,0.26978726335003284
1384,20.0,30.0,0.0,3.0,2.0,7.0,0.0,0.15303588958049158,0.21503957594481474,0.2284948179229721,0.19315037518931613,0.2673592770086246,0.20433989568395533
1385,20.0,30.0,0.0,3.0,5.0,38.0,0.0,0.14826858130746184,0.2738448184441882,0.1775180028213678,0.20168519114157968,0.20769507255290032,0.24476140904624813
1386,20.0,30.0,0.0,3.0,4.0,47.0,0.0,0.165804376039846,0.2626437680760489,0.2282364713192593,0.23898377795525405,0.25133475384864956,0.2828380514110705
1387,21.0,30.0,12.0,17.0,13.0,0.0,0.0,0.15900709951407144,0.2010573560025111,0.23715957387994188,0.26517905182878354,0.26475266266068737,0.26413368214325805
1388,21.0,30.0,12.0,17.0,12.0,0.0,0.0,0.13556979736628424,0.19394911691784603,0.16808411186478975,0.2358276084418398,0.20538832212812752,0.19171331935813585
1389,21.0,30.0,12.0,17.0,15.0,56.0,0.0,0.16061109871593537,0.1991333862949642,0.17962544337559339,0.24926351130856525,0.2263760703384348,0.24139649843715308
1390,21.0,30.0,12.0,17.0,14.0,0.0,0.0,0.24819495381544945,0.2906121633549496,0.29443930912062405,0.31315760618784955,0.31073387677868897,0.3648637832799524
1391,21.0,30.0,12.0,17.0,17.0,72.0,0.0,0.18184583590966485,0.152613713836551,0.20642061235625989,0.2209669755277311,0.20143031662680805,0.2285406452079125
1392,21.0,30.0,12.0,17.0,16.0,57.0,0.0,0.12966218235201096,0.11715762531377195,0.17388245919905648,0.1400417818145441,0.14809863593929637,0.17372923853357564
1393,22.0,30.0,2.0,2.0,1.0,0.0,0.0,0.565694454583305,0.22113958502409273,0.21760163937102792,0.23660254650678653,0.2670413609385497,0.2367532524980324
1394,22.0,30.0,2.0,2.0,0.0,0.0,0.0,0.5286350854424122,0.25174263548020653,0.271625559207573,0.2771309562928603,0.2562282488669799,0.304229676006344
1395,22.0,30.0,2.0,2.0,3.0,25.0,0.0,0.3927118094605601,0.21908376884009925,0.22386309263815735,0.2234670460762972,0.20985926471911953,0.2564624924514572
1396,22.0,30.0,2.0,2.0,2.0,78.0,0.0,0.3829385987856383,0.28709832291117154,0.2811749713641614,0.295618104093656,0.24363887989609234,0.2737513936450774
1397,22.0,30.0,2.0,2.0,5.0,55.0,0.0,0.4071642420873487,0.6440962584096009,0.506635415414646,0.5823495511734244,0.507217822533516,0.5965740745059017
1398,22.0,30.0,2.0,2.0,4.0,68.0,0.0,0.40236641795897665,0.5060860251123699,0.3283260013591944,0.3995895299210535,0.32040119388720434,0.43189917733072786
1399,23.0,30.0,10.0,2.0,1.0,0.0,0.0,0.47127204883136153,0.1938554070347116,0.17399727004580015,0.18799139317213212,0.15746261914675144,0.22148412677886867
1400,23.0,30.0,10.0,2.0,0.0,0.0,0.0,0.4274668250159235,0.27274485625281336,0.30773836539300065,0.3008257708312366,0.2829118005562457,0.3563456775886232
1401,23.0,30.0,10.0,2.0,3.0,19.0,0.0,0.2882437474625736,0.2896284567941816,0.3153862062514928,0.29376916468132613,0.2945613838470133,0.3650924006648512
1402,23.0,30.0,10.0,2.0,2.0,84.0,0.0,0.41100756091788915,0.29782324269124305,0.3564220269581951,0.3640362924935235,0.32966000371700727,0.4462696148463649
1403,23.0,30.0,10.0,2.0,5.0,10.0,0.0,0.2495823122606923,0.33038711394507053,0.40948004394023324,0.37178459318024915,0.36965042492564437,0.4231501930481377
1404,23.0,30.0,10.0,2.0,4.0,13.0,0.0,0.3046921525208207,0.2776179349838985,0.35261537699274764,0.2900702490924344,0.29909400116417756,0.3571087405188913
1405,24.0,30.0,1.0,14.0,13.0,85.0,0.0,0.23621091035967126,0.36708190011406533,0.37320727507854207,0.35799653606270443,0.3986517566122804,0.4126831159065645
1406,24.0,30.0,1.0,14.0,12.0,77.0,0.0,0.2856485377946422,0.27624109519198586,0.37729082962679694,0.29453269833972034,0.30538680607826113,0.33487142474420223
1407,24.0,30.0,1.0,14.0,15.0,0.0,0.0,0.23815032921178042,0.3344386902430361,0.4012721783250418,0.32176979067092976,0.3807855426840948,0.3976427960061631
1408,24.0,30.0,1.0,14.0,14.0,37.0,0.0,0.3251205462411459,0.26034413479548657,0.3437309886851047,0.38410092027189097,0.33981035001047394,0.379819307941776
1409,24.0,30.0,1.0,14.0,17.0,0.0,0.0,0.2365745274430032,0.4933108926235539,0.4799897092010183,0.5223656989923311,0.5240247017812182,0.5090304338119694
1410,24.0,30.0,1.0,14.0,16.0,17.0,0.0,0.24360833209414826,0.4422166583375402,0.4862632828707622,0.5155328179239947,0.5215525903860049,0.5195650644936096
1411,25.0,30.0,1.0,9.0,7.0,14.0,0.0,0.22917833285145714,0.28007420187847937,0.3591466757070959,0.33136262452199905,0.3529868888124484,0.3599241779820024
1412,25.0,30.0,1.0,9.0,6.0,11.0,0.0,0.2488853764458767,0.31292385037000486,0.43048519003897806,0.4528294035667087,0.4458955056639747,0.4624606061342666
1413,25.0,30.0,1.0,9.0,9.0,84.0,0.0,0.32384527710407607,0.23154678775754706,0.3421149794002547,0.3705263933876387,0.32152323602537664,0.3322410293350541
1414,25.0,30.0,1.0,9.0,8.0,3.0,0.0,0.18510106346947328,0.33222182358806307,0.453838675243546,0.4420919820034577,0.4463019887889145,0.49260894080053397
1415,25.0,30.0,1.0,9.0,11.0,0.0,0.0,0.13675595308916266,0.3613688604431581,0.532822144623774,0.5589550526742647,0.49246450925197316,0.5277881298631542
1416,25.0,30.0,1.0,9.0,10.0,65.0,0.0,0.1832065095890175,0.28173945583761895,0.3865704851303249,0.4052047313988486,0.3872740708752073,0.358201232951034
1417,26.0,30.0,7.0,13.0,13.0,89.0,0.0,0.17998536383662317,0.4283745911996993,0.3622285433550298,0.33251766627352064,0.3475887185565784,0.39419704726962396
1418,26.0,30.0,7.0,13.0,12.0,84.0,0.0,0.2447641201500948,0.289194583001815,0.36017904098912606,0.3223318896787388,0.34336521843696743,0.3906827086067685
1419,26.0,30.0,7.0,13.0,15.0,75.0,0.0,0.19866700968596004,0.30873835101358876,0.34788016211637857,0.31223855789464805,0.3343766537904324,0.36317466212748334
1420,26.0,30.0,7.0,13.0,14.0,0.0,0.0,0.23380190611882898,0.298121413497727,0.29773850047111405,0.27482739576477705,0.3019761895900085,0.31928898061849365
1421,26.0,30.0,7.0,13.0,17.0,6.0,0.0,0.18679800550533784,0.42188932671624435,0.3658254615184598,0.425337051241867,0.402587950823969,0.39194389645521516
1422,26.0,30.0,7.0,13.0,16.0,35.0,0.0,0.21042746820317562,0.3874967448341026,0.29474520499613205,0.2986348720163694,0.3085558873194078,0.3543263731988255
1423,27.0,30.0,4.0,2.0,1.0,31.0,0.0,0.49167576718586875,0.3416786109960522,0.26923384415539703,0.4130236616488826,0.31742754675826196,0.41410503784058184
1424,27.0,30.0,4.0,2.0,0.0,90.0,0.0,0.5726359261676159,0.2195477036290957,0.20704248224424837,0.21739743947529708,0.24772630731107406,0.2201551969564916
1425,27.0,30.0,4.0,2.0,3.0,10.0,0.0,0.42690871605340436,0.4433936188711598,0.4822107618808498,0.4956109612200823,0.43988191004272326,0.46619522398356067
1426,27.0,30.0,4.0,2.0,2.0,86.0,0.0,0.419245825540306,0.19770535710857118,0.19106068806571105,0.2549134875866437,0.22636289268428278,0.3263843635318856
1427,27.0,30.0,4.0,2.0,5.0,0.0,0.0,0.46054744155833155,0.6285086428084644,0.5538991251966222,0.5822548600402305,0.46763818061292783,0.5728289109554364
1428,27.0,30.0,4.0,2.0,4.0,0.0,0.0,0.36860323985637755,0.5475669702228524,0.4604625418679718,0.5559153463429173,0.4001901134794307,0.5305367675216524
1429,28.0,30.0,7.0,17.0,13.0,0.0,0.0,0.13248927626120457,0.23682644806037434,0.18195442535489664,0.22736117573038178,0.1996947493492449,0.2240851736137757
1430,28.0,30.0,7.0,17.0,12.0,0.0,0.0,0.21360616770098567,0.24061815495326364,0.31231534907919406,0.31243191442392515,0.31746117249644296,0.3494527668615685
1431,28.0,30.0,7.0,17.0,15.0,74.0,0.0,0.1299853788822833,0.23258880342252358,0.2852183909528431,0.29059722771188284,0.31086300952752655,0.3294214934354117
1432,28.0,30.0,7.0,17.0,14.0,4.0,0.0,0.17450941245556803,0.18773117116538657,0.20761289591747437,0.25018960095884274,0.22729330116223193,0.24523178707802532
1433,28.0,30.0,7.0,17.0,17.0,85.0,0.0,0.1287455840222774,0.22805311982466528,0.18967669791662378,0.2553299212198499,0.1945397667109075,0.2187127357313521
1434,28.0,30.0,7.0,17.0,16.0,39.0,0.0,0.1552703987714271,0.2228181884389725,0.18725537001263884,0.21896170070891022,0.20706085147391648,0.2379905563542796
1435,29.0,30.0,1.0,7.0,7.0,53.0,1.0,0.13964165061794231,0.19860349530612534,0.2341807518527706,0.2146396898165572,0.2407942415882056,0.23124184464127304
1436,29.0,30.0,1.0,7.0,6.0,49.0,1.0,0.1593793622695811,0.24093771785055107,0.3192845805825134,0.3460613494218695,0.34084737769019846,0.3530619348662334
1437,29.0,30.0,1.0,7.0,9.0,56.0,1.0,0.2742796678740352,0.18722270522897028,0.27288563710868596,0.30476327178902857,0.2767140069416908,0.2760417130390628
1438,29.0,30.0,1.0,7.0,8.0,52.0,1.0,0.07578986103563762,0.25065114442494346,0.3163362149516554,0.32659130593058194,0.3265436330924687,0.35999389851149965
1439,29.0,30.0,1.0,7.0,11.0,0.0,1.0,0.06284861899602587,0.25287153797316136,0.3588144523636378,0.37056963509581703,0.3497842231423814,0.3496776626776631
1440,29.0,30.0,1.0,7.0,10.0,88.0,1.0,0.09724191363596332,0.20982649811259296,0.2742729126416321,0.27501003906365634,0.2802309121576335,0.2631900053548193
1441,0.0,8.0,0.0,13.0,13.0,67.0,0.0,0.27062240169972634,0.1531184386291981,0.21862619076712347,0.2719882601138214,0.25135499538637524,0.2979216639916124
1442,0.0,8.0,0.0,13.0,12.0,57.0,0.0,0.34313996533994207,0.1129814211339453,0.17122067671426586,0.17738335114533882,0.16893399428701186,0.19798044122448658
1443,0.0,8.0,0.0,13.0,15.0,10.0,0.0,0.2605994223310432,0.14070568618089557,0.18189337937103256,0.2233033669231625,0.22504227693009568,0.2694328192527778
1444,0.0,8.0,0.0,13.0,14.0,79.0,0.0,0.26574525611148936,0.12264934419315403,0.19083987919243978,0.1912290782732912,0.17990653945011673,0.24882823579690352
1445,0.0,8.0,0.0,13.0,17.0,1.0,0.0,0.2500659604329778,0.2761171595041261,0.3098772390792814,0.326500934648355,0.3404850128556485,0.41741662166630467
1446,0.0,8.0,0.0,13.0,16.0,0.0,0.0,0.2560455635207697,0.2514441680191506,0.31079235167521335,0.34936638099960204,0.34260991991497564,0.4143125035243021
1447,1.0,8.0,7.0,8.0,7.0,88.0,0.0,0.1569603274854677,0.27568078062870693,0.3798431289143448,0.40332887931499517,0.3352094071761704,0.45508026411078745
1448,1.0,8.0,7.0,8.0,6.0,47.0,0.0,0.21193043051143934,0.29386596958555594,0.378466419886242,0.390125168437739,0.3454006083284344,0.43466760054489423
1449,1.0,8.0,7.0,8.0,9.0,0.0,0.0,0.17128773984930465,0.22780712726123506,0.29761964949016556,0.324584605560942,0.27559853297596415,0.35235709799978865
1450,1.0,8.0,7.0,8.0,8.0,63.0,0.0,0.14118046009875918,0.2526865903283259,0.35796655694557505,0.33075689501942457,0.29974999222353166,0.36871617229393777
1451,1.0,8.0,7.0,8.0,11.0,0.0,0.0,0.22361785877599297,0.23472900135144287,0.3229813033799263,0.31069853102495903,0.29873803926503056,0.3361546122462131
1452,1.0,8.0,7.0,8.0,10.0,1.0,0.0,0.2260106487486395,0.18404253525545938,0.283547950848926,0.26752991472495397,0.27108405042423167,0.2873721470347553
1453,2.0,8.0,12.0,13.0,13.0,60.0,0.0,0.2043231034789033,0.09472078303094976,0.10110621205374706,0.0667703920481825,0.12323393099709361,0.12573211855674546
1454,2.0,8.0,12.0,13.0,12.0,78.0,0.0,0.20097579497287177,0.26674350129953656,0.32247863964951967,0.31285430945146564,0.2870176932107445,0.3334283040005404
1455,2.0,8.0,12.0,13.0,15.0,0.0,0.0,0.22448472884373563,0.1515414064436109,0.21664865606656064,0.22071391865809187,0.22944014343897198,0.25436093668023907
1456,2.0,8.0,12.0,13.0,14.0,0.0,0.0,0.29964137249926237,0.19342489532749438,0.27771115564409465,0.2739363401058409,0.3162138393706749,0.34608276853815884
1457,2.0,8.0,12.0,13.0,17.0,5.0,0.0,0.22683021934786843,0.25189626958688593,0.34551508531170694,0.32762115840108363,0.3032325694438621,0.32594225057963433
1458,2.0,8.0,12.0,13.0,16.0,3.0,0.0,0.16139909743792358,0.20288029834748075,0.1929631029083117,0.15855022648060652,0.19684122955031524,0.19002108904691895
1459,3.0,8.0,10.0,3.0,1.0,0.0,0.0,0.20367781746000352,0.3394085772494521,0.38090923597654713,0.4010056634650127,0.39580744877847895,0.38712404087752333
1460,3.0,8.0,10.0,3.0,0.0,0.0,0.0,0.15979054312165075,0.380730218854768,0.450931421308003,0.4271753206223087,0.4775323681810132,0.45369753642037935
1461,3.0,8.0,10.0,3.0,3.0,86.0,0.0,0.16421613325447534,0.23674074785068405,0.2686636968646461,0.25486933870976225,0.21929876125506953,0.2465847893264653
1462,3.0,8.0,10.0,3.0,2.0,65.0,0.0,0.11422553454742042,0.23507051668705864,0.29269152930478604,0.29133104079562494,0.24494123695706568,0.3239234643829613
1463,3.0,8.0,10.0,3.0,5.0,7.0,0.0,0.1644287047003492,0.25738602724993087,0.35409744028973,0.33136988187162336,0.2747735870404918,0.2994410533415283
1464,3.0,8.0,10.0,3.0,4.0,12.0,0.0,0.14133002116861024,0.2379512303509402,0.30613159070061885,0.2649254765770283,0.2576748578661941,0.25646352883770646
1465,4.0,8.0,4.0,13.0,13.0,16.0,0.0,0.2904775662656699,0.2424051361717825,0.33029567777674346,0.32840136668420994,0.331807135158572,0.38774945287050017
1466,4.0,8.0,4.0,13.0,12.0,0.0,0.0,0.5075225021644635,0.05289858627780438,0.09415766958932269,0.08111033172599959,0.0805008640451507,0.11356894820975345
1467,4.0,8.0,4.0,13.0,15.0,46.0,0.0,0.2035096859214429,0.4314332646451646,0.6152789750960911,0.5818297867050906,0.5696488799592955,0.6042026781445502
1468,4.0,8.0,4.0,13.0,14.0,0.0,0.0,0.24577394497425495,0.22943889221535718,0.36142322473589483,0.346633168094354,0.32292060438587855,0.39401954257020116
1469,4.0,8.0,4.0,13.0,17.0,65.0,0.0,0.23956330763741435,0.444579907542988,0.6624447449214098,0.6303361836537984,0.5554317195719187,0.6005123422531801
1470,4.0,8.0,4.0,13.0,16.0,81.0,0.0,0.21985400325906487,0.43568903817352683,0.6015933090582684,0.643121819354481,0.5586746617711337,0.6017173297018359
1471,5.0,8.0,2.0,7.0,7.0,77.0,0.0,0.14954351482141787,0.23657244582349998,0.2929688778583852,0.31226270586155286,0.3274061291458852,0.3298679874749895
