,trial,listener,imitator,imitated_sound,rated_sound,rating,duplicate_flag,Heuristic,CAEB,CAE,CAESL,CAEDL,CAESDL
4223,13.0,11.0,10.0,7.0,11.0,0.0,0.0,0.04304115964640415,0.28386593300993357,0.3008406959295358,0.34396360131668174,0.3436122641410721,0.29757201800305
4224,13.0,11.0,10.0,7.0,10.0,12.0,0.0,0.07912999323660751,0.1891351038481539,0.23587559730493216,0.26645343110300795,0.26395087932593003,0.28259961729439464
4225,14.0,11.0,6.0,7.0,7.0,38.0,0.0,0.012706393783197458,0.2303406616041607,0.3189822073610891,0.3363229390573208,0.2478189234506526,0.26444994282935885
4226,14.0,11.0,6.0,7.0,6.0,35.0,0.0,0.08706263113571633,0.1445383041885359,0.17880759705923888,0.18091133259687953,0.17175475402037943,0.17703809481520882
4227,14.0,11.0,6.0,7.0,9.0,7.0,0.0,0.25058647773802695,0.16499229910349622,0.17185274397053632,0.22303444797534935,0.20943372428896695,0.19368360795007872
4228,14.0,11.0,6.0,7.0,8.0,35.0,0.0,0.0,0.17193268278503177,0.199931148336929,0.19546923904713287,0.17240127159421015,0.181483175440662
4229,14.0,11.0,6.0,7.0,11.0,21.0,0.0,0.22216074043335937,0.1288916516587015,0.1503088613953599,0.1954473114013927,0.1687060619770913,0.17978188525133343
4230,14.0,11.0,6.0,7.0,10.0,6.0,0.0,0.03865684510327748,0.10524495733907165,0.10597801529414322,0.14546505585231437,0.12948314997321764,0.15665521714074887
4231,15.0,11.0,2.0,5.0,1.0,0.0,0.0,0.41864201964816594,0.8688865651850648,0.9728199796564424,0.9775177747471153,0.9156318532131613,0.9497275601023122
4232,15.0,11.0,2.0,5.0,0.0,0.0,0.0,0.35240719693812766,0.9232289500037334,0.9912909067504718,1.0,0.9302230941453271,0.9852126794621812
4233,15.0,11.0,2.0,5.0,3.0,38.0,0.0,0.1819617472492252,0.7774596700306428,0.7669303483249567,0.8019536474820378,0.7014044315322633,0.7955955808105815
4234,15.0,11.0,2.0,5.0,2.0,0.0,0.0,0.14684008659968242,0.7272649633842524,0.7637326864884155,0.6987494562197449,0.7143231916195132,0.7646126674866319
4235,15.0,11.0,2.0,5.0,5.0,66.0,0.0,0.17761917073826594,0.6853310340751739,0.6408944000161971,0.6486256205958089,0.5381041862897924,0.6359009569333879
4236,15.0,11.0,2.0,5.0,4.0,88.0,0.0,0.14837852984795322,0.5795687641354239,0.46094656790582994,0.6227191431055894,0.5177552829636713,0.6280250411777396
4237,16.0,11.0,3.0,4.0,1.0,0.0,0.0,0.25430568702904494,0.5578647012352265,0.601580598666649,0.5766304259444106,0.49402607987419644,0.5443037487415039
4238,16.0,11.0,3.0,4.0,0.0,0.0,0.0,0.2085134031131103,0.5036056501852015,0.5686616297439886,0.5639546927789533,0.4647883352778672,0.5153583340536563
4239,16.0,11.0,3.0,4.0,3.0,26.0,0.0,0.1520058773960477,0.2985452132298708,0.23135546562358256,0.3370825938553147,0.2593672053780538,0.3089102571542311
4240,16.0,11.0,3.0,4.0,2.0,26.0,0.0,0.14762305003676182,0.3552481069376284,0.37363478515707343,0.3063436171941533,0.3089825811492806,0.3292463643612271
4241,16.0,11.0,3.0,4.0,5.0,87.0,0.0,0.0777260496593832,0.29335328181511927,0.2571879976554223,0.29916624119803853,0.23278677112952073,0.26558613798793024
4242,16.0,11.0,3.0,4.0,4.0,100.0,0.0,0.06609321758412579,0.3149221424358063,0.25048659251410627,0.3025371419193599,0.236121112600448,0.2999295190227136
4243,17.0,11.0,13.0,17.0,13.0,0.0,0.0,0.10602411240392111,0.18476948369834365,0.18656040941299992,0.22909148529983903,0.23651863459949526,0.2661705571130634
4244,17.0,11.0,13.0,17.0,12.0,0.0,0.0,0.18975167025758635,0.18819766040649386,0.1491776968543243,0.20446397659560503,0.18942375945348291,0.22275632299669432
4245,17.0,11.0,13.0,17.0,15.0,50.0,0.0,0.1474172296645164,0.1696994893758151,0.18607235631869015,0.1975231429196792,0.20780735837687467,0.24701260375561465
4246,17.0,11.0,13.0,17.0,14.0,0.0,0.0,0.21177759756608497,0.2119283440209711,0.2348533139740226,0.2778280088487978,0.2679131294915459,0.30425807766873203
4247,17.0,11.0,13.0,17.0,17.0,45.0,0.0,0.16345262156168439,0.13718141554533275,0.10602489421671119,0.15285581633015446,0.12456548737124394,0.19183784898347275
4248,17.0,11.0,13.0,17.0,16.0,47.0,0.0,0.1842680232923468,0.18872775576814407,0.19306314055762444,0.22840572839457574,0.22494889293772988,0.2512512014284124
4249,18.0,11.0,3.0,8.0,7.0,40.0,0.0,0.11914823509867652,0.24415423753135387,0.291165181059224,0.339658056278015,0.3249485608600886,0.3079422047132582
4250,18.0,11.0,3.0,8.0,6.0,31.0,0.0,0.15936253940163247,0.2668969817012933,0.3224329311658639,0.3815945924267372,0.3613679543697752,0.3554325139397646
4251,18.0,11.0,3.0,8.0,9.0,0.0,0.0,0.19047496927055718,0.14631959422108584,0.19406363361090323,0.22444304022621214,0.26378252222742893,0.2864727894135836
4252,18.0,11.0,3.0,8.0,8.0,19.0,0.0,0.10607578909190123,0.3167526583892144,0.3740828367755393,0.4122944619086848,0.41589923837053133,0.39826671727115764
4253,18.0,11.0,3.0,8.0,11.0,0.0,0.0,0.18268612693693734,0.23095808534725834,0.2841891692951408,0.3752362657966053,0.35729047952825926,0.38291230000356263
4254,18.0,11.0,3.0,8.0,10.0,0.0,0.0,0.1402562146293845,0.15698006862335093,0.19673489006094383,0.2311013612222772,0.2341788030079718,0.23519715185945425
4255,19.0,11.0,2.0,16.0,13.0,21.0,0.0,0.16608553205622634,0.16853484464899593,0.18358391363105905,0.17951812854622612,0.19765981753398768,0.21115886382254875
4256,19.0,11.0,2.0,16.0,12.0,62.0,0.0,0.22042259089531074,0.30548051658332775,0.2755527804824097,0.32778794827022334,0.363754402143392,0.3679208446600146
4257,19.0,11.0,2.0,16.0,15.0,76.0,0.0,0.17366437461067627,0.1631493896077997,0.17563716429748277,0.22771526654170282,0.20765222172786513,0.2616817470628868
4258,19.0,11.0,2.0,16.0,14.0,20.0,0.0,0.14764072688728022,0.2002576013128551,0.23364333950777166,0.2539015373383941,0.30490783185066933,0.30628479792550073
4259,19.0,11.0,2.0,16.0,17.0,71.0,0.0,0.10949687025784745,0.30863126231096133,0.19584545373665277,0.20005850537605552,0.18291409784247903,0.23880617669655493
4260,19.0,11.0,2.0,16.0,16.0,79.0,0.0,0.13410365003064506,0.1951677271339401,0.19471067502718564,0.18438060557143277,0.21750314831533565,0.23668372133477986
4261,20.0,11.0,13.0,1.0,1.0,100.0,0.0,0.27702457975521844,0.06560760262902882,0.1024389899858937,0.12454483004115956,0.09236658138536902,0.11456882161691742
4262,20.0,11.0,13.0,1.0,0.0,82.0,0.0,0.2777953083215282,0.15164021362369867,0.2087351924580656,0.2144061783645423,0.25700788772116606,0.24352225657381535
4263,20.0,11.0,13.0,1.0,3.0,0.0,0.0,0.24916449175841932,0.48409616610378475,0.4075258250317551,0.49717909794219295,0.5567740298743312,0.5355073593907967
4264,20.0,11.0,13.0,1.0,2.0,10.0,0.0,0.2441073872097179,0.5610557618243868,0.43816285011357525,0.4902738319436094,0.540415697297571,0.5386531063876275
4265,20.0,11.0,13.0,1.0,5.0,0.0,0.0,0.24434604715611655,0.5970242797687508,0.6532973839368144,0.6461592784259257,0.680147515153862,0.6551877119238689
4266,20.0,11.0,13.0,1.0,4.0,0.0,0.0,0.29647386674869997,0.5694102384384383,0.44127671938492746,0.4593419955951115,0.5041208642314348,0.4756753438971844
4267,21.0,11.0,7.0,17.0,13.0,9.0,0.0,0.13248927626120457,0.3251191802972586,0.21959664582010807,0.24994433108146555,0.26003283308029645,0.28186691846500556
4268,21.0,11.0,7.0,17.0,12.0,0.0,0.0,0.21360616770098567,0.2880054990454412,0.28474385642684324,0.37806877375155484,0.3487278888765456,0.3790813560348329
4269,21.0,11.0,7.0,17.0,15.0,39.0,0.0,0.1299853788822833,0.2656167799958804,0.25586959813622595,0.35391616260329156,0.3088197691208269,0.3624568992338747
4270,21.0,11.0,7.0,17.0,14.0,0.0,0.0,0.17450941245556803,0.2537378667477061,0.22624278576453444,0.26836320818593545,0.2546510449825481,0.2865174426993928
4271,21.0,11.0,7.0,17.0,17.0,89.0,0.0,0.1287455840222774,0.30572834645870917,0.19873278833427838,0.3112318419372419,0.31161529895477624,0.32279115448433604
4272,21.0,11.0,7.0,17.0,16.0,44.0,0.0,0.1552703987714271,0.27729842082713274,0.2439984934882773,0.2514661873922145,0.25246982745684354,0.2681072394081877
4273,22.0,11.0,4.0,3.0,1.0,0.0,0.0,0.2107854804843212,0.4546344422276051,0.34316776634759,0.46508686612040284,0.49566610482889134,0.49661088297195644
4274,22.0,11.0,4.0,3.0,0.0,0.0,0.0,0.37029313230248245,0.4824016718376417,0.5087357696723442,0.5986009773535872,0.601816602541221,0.5423553257117488
4275,22.0,11.0,4.0,3.0,3.0,98.0,0.0,0.14052070101429961,0.5614932845949601,0.4003485777729659,0.5285405521215013,0.49087516430794426,0.4811192338389221
4276,22.0,11.0,4.0,3.0,2.0,7.0,0.0,0.11569845092425307,0.3848383139497308,0.2835365838146625,0.38027435822868955,0.34175231606924333,0.2952209840109864
4277,22.0,11.0,4.0,3.0,5.0,39.0,0.0,0.161599545050288,0.695496033093421,0.45406996331812033,0.5617944743562927,0.5075628803111355,0.43598457790990786
4278,22.0,11.0,4.0,3.0,4.0,39.0,0.0,0.09926284102766927,0.45423948768988365,0.2999446628706319,0.3441094546925793,0.30856760941002775,0.29104697962576426
4279,23.0,11.0,12.0,5.0,1.0,0.0,0.0,0.23812963464835618,0.8161225235833234,0.9088629533121195,0.881863427305921,0.8062014309037593,0.910126100686654
4280,23.0,11.0,12.0,5.0,0.0,0.0,0.0,0.2015176062105641,0.7861859529133479,0.8377368905382597,0.7797161658341661,0.719022904773353,0.8039131791536213
4281,23.0,11.0,12.0,5.0,3.0,29.0,0.0,0.16450877595437013,0.4550094441865017,0.6461482078891437,0.5459521819556044,0.4988434612941266,0.5002321104742308
4282,23.0,11.0,12.0,5.0,2.0,0.0,0.0,0.20351105624539428,0.7311093787465499,0.7665106837187344,0.7319095816549431,0.6601291857211877,0.7601537289448931
4283,23.0,11.0,12.0,5.0,5.0,100.0,0.0,0.18013429465452618,0.5015198067754574,0.44666028643126954,0.541911797404697,0.4749759134061811,0.5857266772760564
4284,23.0,11.0,12.0,5.0,4.0,100.0,0.0,0.17555988244323925,0.5888141418306737,0.5358421030867156,0.5878597977841574,0.460604658247308,0.5840902883279987
4285,24.0,11.0,13.0,5.0,1.0,0.0,0.0,0.3498353677812359,0.9056901825425383,1.0,0.9716661148604832,1.0,1.0
4286,24.0,11.0,13.0,5.0,0.0,0.0,0.0,0.26025671833503533,0.8567408118016021,0.9171382059938106,0.8992905532518758,0.8787173507372092,0.9172931070358701
4287,24.0,11.0,13.0,5.0,3.0,19.0,0.0,0.1691314569854928,0.6456226162276126,0.7225677291216551,0.68694176430593,0.6602395232167071,0.7140508281038466
4288,24.0,11.0,13.0,5.0,2.0,0.0,0.0,0.2104421206559596,0.7776306804290296,0.8228828688188268,0.7965471878673818,0.7402823900542621,0.8438943454755049
4289,24.0,11.0,13.0,5.0,5.0,71.0,0.0,0.1641943939476248,0.49439100028074956,0.43864504334256404,0.5070918182504206,0.40272521709262515,0.538876064862978
4290,24.0,11.0,13.0,5.0,4.0,70.0,0.0,0.21007666574096512,0.6927008693608998,0.6963382701645993,0.6989379994413846,0.6372124450419335,0.747575206286151
4291,25.0,11.0,4.0,10.0,7.0,21.0,0.0,0.3444321943729623,0.39039643869001694,0.391715908395708,0.4794362225305114,0.4700698108654927,0.5026738753237532
4292,25.0,11.0,4.0,10.0,6.0,10.0,0.0,0.3186712801966663,0.5304757102447172,0.49154334588870885,0.60045912950678,0.6184026902549561,0.6507802016492344
4293,25.0,11.0,4.0,10.0,9.0,54.0,0.0,0.44814353896147746,0.3131870055450347,0.40641424016047467,0.4852313367165144,0.43036278605121026,0.49175460717494
4294,25.0,11.0,4.0,10.0,8.0,8.0,0.0,0.3664385634321067,0.5414913364530235,0.511156420385124,0.61931232938967,0.6700483448655127,0.646796050717125
4295,25.0,11.0,4.0,10.0,11.0,0.0,0.0,0.2916906167585261,0.44719184353326985,0.4364271369520879,0.5418916395098925,0.5949010543339798,0.5661916346187917
4296,25.0,11.0,4.0,10.0,10.0,0.0,0.0,0.39793303248611345,0.1297926929108631,0.200274038180742,0.26331872738461987,0.23794669376921468,0.24241635636001274
4297,26.0,11.0,13.0,6.0,7.0,99.0,0.0,0.09573862366750206,0.11999628398583286,0.1683951076300236,0.2009461002173049,0.15976518476705975,0.23086127931317396
4298,26.0,11.0,13.0,6.0,6.0,81.0,0.0,0.18572616252280116,0.17247496683703178,0.15190348163196266,0.20356101513647473,0.1872452987987624,0.2071353333116611
4299,26.0,11.0,13.0,6.0,9.0,3.0,0.0,0.3366440895626996,0.07648530202704067,0.06982748854751605,0.13244240833879878,0.10991879573860427,0.1714600910391961
4300,26.0,11.0,13.0,6.0,8.0,10.0,0.0,0.1538165119983874,0.31152975336133865,0.21053364477640288,0.2665323360959469,0.3544621178671367,0.31512441627617654
4301,26.0,11.0,13.0,6.0,11.0,28.0,0.0,0.12589444075181988,0.03776451634610923,0.049156760994181946,0.0830785944124409,0.055471126381670115,0.11376525494341226
4302,26.0,11.0,13.0,6.0,10.0,6.0,0.0,0.13609726836412497,0.04340382390968324,0.03532435591439453,0.09168640397584475,0.05874309364658405,0.1244827556805283
4303,27.0,11.0,10.0,12.0,13.0,40.0,0.0,0.11246250550931337,0.4045684235690759,0.5204307976485518,0.55694803300115,0.5609507520712717,0.5641176434698043
4304,27.0,11.0,10.0,12.0,12.0,60.0,0.0,0.12013298545194397,0.3234079291425338,0.38406116983579236,0.3968377162240417,0.43483681172131317,0.4408760374166049
4305,27.0,11.0,10.0,12.0,15.0,40.0,0.0,0.11967199049728468,0.3822047374264185,0.3980841082610469,0.4150572157779727,0.47711060873403044,0.4604429147871146
4306,27.0,11.0,10.0,12.0,14.0,5.0,0.0,0.22326859670405827,0.2578029895887075,0.3259945362545569,0.3481267893166654,0.3737575205404119,0.4021497054143822
4307,27.0,11.0,10.0,12.0,17.0,94.0,0.0,0.06788426587182503,0.6018460027599701,0.5376241337465486,0.5999154274876011,0.6263067646784426,0.6328936351225655
4308,27.0,11.0,10.0,12.0,16.0,82.0,0.0,0.1054884371905406,0.37237319639390937,0.36821714667823624,0.41929361103617546,0.46132357501254845,0.43379117771559295
4309,28.0,11.0,11.0,15.0,13.0,19.0,0.0,0.31641000381434314,0.34723462686065737,0.23793756811764477,0.26752335345529354,0.2788743232116695,0.30004296146519593
4310,28.0,11.0,11.0,15.0,12.0,18.0,0.0,0.3420922109451444,0.14149442971729714,0.10975359318958733,0.1427609843341755,0.17596552983958832,0.1591372469359233
4311,28.0,11.0,11.0,15.0,15.0,62.0,0.0,0.3616717526591201,0.3810052883552223,0.32673340562021086,0.3350325748018955,0.4206491391075119,0.4012113320107877
4312,28.0,11.0,11.0,15.0,14.0,8.0,0.0,0.5199931009016526,0.16723702567685897,0.22707267603224027,0.26117335760395666,0.2509910794547135,0.2506631638473602
4313,28.0,11.0,11.0,15.0,17.0,48.0,0.0,0.33349083464955354,0.40477339841889126,0.3174326414183316,0.3542838823160087,0.3871893719114821,0.40536120052514574
4314,28.0,11.0,11.0,15.0,16.0,29.0,0.0,0.3940310516545737,0.3846257595781853,0.3421538342019882,0.3757959819035197,0.40844979703477224,0.3876990552538796
4315,29.0,11.0,2.0,5.0,1.0,0.0,1.0,0.41864201964816594,0.8688865651850648,0.9728199796564424,0.9775177747471153,0.9156318532131613,0.9497275601023122
4316,29.0,11.0,2.0,5.0,0.0,0.0,1.0,0.35240719693812766,0.9232289500037334,0.9912909067504718,1.0,0.9302230941453271,0.9852126794621812
4317,29.0,11.0,2.0,5.0,3.0,6.0,1.0,0.1819617472492252,0.7774596700306428,0.7669303483249567,0.8019536474820378,0.7014044315322633,0.7955955808105815
4318,29.0,11.0,2.0,5.0,2.0,0.0,1.0,0.14684008659968242,0.7272649633842524,0.7637326864884155,0.6987494562197449,0.7143231916195132,0.7646126674866319
4319,29.0,11.0,2.0,5.0,5.0,85.0,1.0,0.17761917073826594,0.6853310340751739,0.6408944000161971,0.6486256205958089,0.5381041862897924,0.6359009569333879
4320,29.0,11.0,2.0,5.0,4.0,96.0,1.0,0.14837852984795322,0.5795687641354239,0.46094656790582994,0.6227191431055894,0.5177552829636713,0.6280250411777396
4321,0.0,20.0,1.0,13.0,13.0,19.0,0.0,0.194600207652256,0.2900814685917423,0.3242333484689795,0.3337243403784852,0.43792720143823455,0.3653730282566955
4322,0.0,20.0,1.0,13.0,12.0,13.0,0.0,0.25321836365559197,0.24452096347192898,0.2765454486855892,0.2877996920784448,0.36272320708305317,0.3374105247756158
4323,0.0,20.0,1.0,13.0,15.0,80.0,0.0,0.2212828545376529,0.3044045112903634,0.34076511629893996,0.3432751682026864,0.4227182960933321,0.3849039905274983
4324,0.0,20.0,1.0,13.0,14.0,7.0,0.0,0.33756049648814507,0.257255912001343,0.3006764793444923,0.37125583695422754,0.3944606817879787,0.3968010116586842
4325,0.0,20.0,1.0,13.0,17.0,95.0,0.0,0.17284911042069023,0.46687221510191024,0.46530960607195737,0.5142063896706458,0.5724399492409927,0.5353073434657413
4326,0.0,20.0,1.0,13.0,16.0,57.0,0.0,0.17260954055014333,0.46899820949163024,0.4334402548220332,0.4784818088002743,0.5541179726497095,0.5007704135335025
4327,1.0,20.0,0.0,5.0,1.0,31.0,0.0,0.3250360818889469,0.8883420093250651,0.9399742064167735,0.9499648245814779,0.8732059897032122,0.9407476303492447
4328,1.0,20.0,0.0,5.0,0.0,30.0,0.0,0.5509870553882705,0.8906701106374593,0.9717775552315553,0.9656814215010732,0.9403827902830072,0.9683689211360035
4329,1.0,20.0,0.0,5.0,3.0,63.0,0.0,0.1939591663032402,0.6302631456305747,0.7456499140661277,0.7275866412595179,0.7308349691289974,0.7275445121564047
4330,1.0,20.0,0.0,5.0,2.0,73.0,0.0,0.1777909910193156,0.7131309170842317,0.8032613729590761,0.7863090492102665,0.718619211142671,0.7885646899946595
4331,1.0,20.0,0.0,5.0,5.0,45.0,0.0,0.20276484772904102,0.6250916994096885,0.6953288995908042,0.6644617836152077,0.657030838672108,0.6902912766553411
4332,1.0,20.0,0.0,5.0,4.0,49.0,0.0,0.17039022909899923,0.6198246283038392,0.6351571357097614,0.623679815711087,0.6560443174529419,0.6853803390774204
4333,2.0,20.0,7.0,6.0,7.0,77.0,0.0,0.14126930088077,0.3420256107942222,0.4082817125691497,0.43347954605500016,0.40732518164177056,0.43151397562196203
4334,2.0,20.0,7.0,6.0,6.0,46.0,0.0,0.19774244206165661,0.3414296965046831,0.38199340933578657,0.4273164100036812,0.405143619507193,0.42963757526268015
4335,2.0,20.0,7.0,6.0,9.0,11.0,0.0,0.14754181298042995,0.24375481722136988,0.3034983729311978,0.3249359298903239,0.3258000580571967,0.3400394869776295
4336,2.0,20.0,7.0,6.0,8.0,72.0,0.0,0.11814914305447102,0.27152823335995385,0.32922970824695513,0.3676160204199906,0.3347493625205771,0.37017764482133614
4337,2.0,20.0,7.0,6.0,11.0,7.0,0.0,0.21252393069832046,0.24547446730557937,0.28335426129844754,0.3642683422841185,0.36115235452759353,0.3607558400098176
4338,2.0,20.0,7.0,6.0,10.0,16.0,0.0,0.20640044780844743,0.2120091581107694,0.225786312782733,0.34101510992845707,0.26963629916887233,0.2984200454913048
4339,3.0,20.0,0.0,2.0,1.0,49.0,0.0,0.5274188087917717,0.2753956740801559,0.24782235386684529,0.2603646677556462,0.2934569489220102,0.24864225621658906
4340,3.0,20.0,0.0,2.0,0.0,36.0,0.0,0.683205906664015,0.2387955976089272,0.2650241815062054,0.2818117182051052,0.3785359924857722,0.28170377999495455
4341,3.0,20.0,0.0,2.0,3.0,14.0,0.0,0.43076899586621153,0.46483725691372735,0.4111002025215071,0.5145558938981222,0.4759172595349046,0.5096977601931085
4342,3.0,20.0,0.0,2.0,2.0,79.0,0.0,0.4144057792406446,0.1314544518372095,0.11084193158916021,0.19004417546532337,0.1682051259880641,0.159847542133984
4343,3.0,20.0,0.0,2.0,5.0,16.0,0.0,0.42748247275245627,0.41032845038009763,0.36518015743633486,0.4499232947858918,0.46466327358504694,0.4831643158347692
4344,3.0,20.0,0.0,2.0,4.0,20.0,0.0,0.3995509898959967,0.3542675216776882,0.3065110805754816,0.3606536475802373,0.4182857488003069,0.39371315995655776
4345,4.0,20.0,10.0,3.0,1.0,9.0,0.0,0.20367781746000352,0.45638408263563324,0.3629198635170698,0.4425712745876812,0.3698797308767608,0.388328512606941
4346,4.0,20.0,10.0,3.0,0.0,20.0,0.0,0.15979054312165075,0.4854114794314826,0.4663862071963813,0.5046459792925976,0.47110608107468843,0.5212674265462591
4347,4.0,20.0,10.0,3.0,3.0,94.0,0.0,0.16421613325447534,0.3168106724582407,0.2357882607493396,0.29389713152185726,0.22113811403583794,0.28108906592505256
4348,4.0,20.0,10.0,3.0,2.0,54.0,0.0,0.11422553454742042,0.326777292859097,0.27547923390927914,0.3056977444319292,0.30179425935501875,0.30273809521747336
4349,4.0,20.0,10.0,3.0,5.0,16.0,0.0,0.1644287047003492,0.4896016029254496,0.3461991764362815,0.3732566051340453,0.3085196147924424,0.3748875656246919
4350,4.0,20.0,10.0,3.0,4.0,36.0,0.0,0.14133002116861024,0.3414888167741781,0.23183965892636355,0.3222911450285317,0.24559751199912433,0.32330628402804124
4351,5.0,20.0,1.0,15.0,13.0,20.0,0.0,0.367071301515636,0.3019543182225325,0.2815400891018839,0.3061816634012064,0.3021481100114329,0.31368480973937435
4352,5.0,20.0,1.0,15.0,12.0,79.0,0.0,0.3784252970447462,0.2387927706521738,0.21375306180156087,0.24884699917200476,0.21669494652390836,0.25828848228351053
4353,5.0,20.0,1.0,15.0,15.0,39.0,0.0,0.3529336914940386,0.2946993639040027,0.25359032106044194,0.3033341773102887,0.2674120681902013,0.30484361312601044
4354,5.0,20.0,1.0,15.0,14.0,60.0,0.0,0.4363863859967345,0.1660597825558127,0.17291759027530437,0.1919695781540736,0.20550342876430214,0.2057548538843441
4355,5.0,20.0,1.0,15.0,17.0,42.0,0.0,0.32668874880390547,0.4432016145610397,0.37621761729209063,0.4247941696030234,0.3960958822184516,0.446045040191133
4356,5.0,20.0,1.0,15.0,16.0,27.0,0.0,0.34062562796379275,0.45972488999194827,0.3513838940408626,0.39593855325472466,0.39591167311179243,0.4166156377770108
4357,6.0,20.0,5.0,1.0,1.0,85.0,0.0,0.4426670587275637,0.059681666232892686,0.07130926251542229,0.06896873710152372,0.06034328494836788,0.06683384317954645
4358,6.0,20.0,5.0,1.0,0.0,96.0,0.0,0.26119589119739856,0.10357955204821723,0.16227337299830552,0.1629456628082535,0.167782040276256,0.14629138197550487
4359,6.0,20.0,5.0,1.0,3.0,13.0,0.0,0.2212233440310372,0.4834139681776853,0.47095662143464695,0.49061168171370423,0.585690097751753,0.5110692319748399
4360,6.0,20.0,5.0,1.0,2.0,28.0,0.0,0.2516867999278082,0.7475756233977378,0.6749068829679804,0.7245722806047589,0.7785762678646023,0.7501416923822437
4361,6.0,20.0,5.0,1.0,5.0,10.0,0.0,0.25256956847144785,0.7131964697046004,0.709453771601433,0.7429667265133845,0.8268267732021864,0.760799507843802
4362,6.0,20.0,5.0,1.0,4.0,13.0,0.0,0.22776414538245554,0.787272487595959,0.92960799939689,0.8684458663457979,0.9132164582942124,0.9186922176617488
4363,7.0,20.0,2.0,0.0,1.0,65.0,0.0,0.35074229288348724,0.005580299962645249,0.00031087111863092073,0.026432773361475825,0.01726167774521537,0.018820051165351636
4364,7.0,20.0,2.0,0.0,0.0,48.0,0.0,0.29021782493020315,0.18069901422174342,0.22505481210999767,0.20906006294032872,0.24691736398272118,0.21815680359308054
4365,7.0,20.0,2.0,0.0,3.0,10.0,0.0,0.14671530175370506,0.2267325634382923,0.2790548044255036,0.2576821138190063,0.31482294967275626,0.2857974084657202
4366,7.0,20.0,2.0,0.0,2.0,42.0,0.0,0.15330750953693323,0.6574551100264884,0.5181756267253158,0.5207422093702334,0.5683748803189048,0.5130134976297093
4367,7.0,20.0,2.0,0.0,5.0,4.0,0.0,0.15188970381652,0.611341381761151,0.6735453590507032,0.5891771831148451,0.6088957459789001,0.6618044050196992
4368,7.0,20.0,2.0,0.0,4.0,4.0,0.0,0.16960904211938302,0.44684318553368385,0.5641243395348429,0.5117707375718674,0.5812317987774906,0.5368282497780856
4369,8.0,20.0,0.0,16.0,13.0,24.0,0.0,0.2674346232597431,0.2355194824948385,0.2848178240681406,0.3428771469007771,0.30940334858321583,0.36544558984613534
4370,8.0,20.0,0.0,16.0,12.0,14.0,0.0,0.3721126551760634,0.19084408114635965,0.2714936482656544,0.3037561118321587,0.3115554936512707,0.3378267241947266
4371,8.0,20.0,0.0,16.0,15.0,55.0,0.0,0.23233699256960255,0.21737916731579124,0.2951390469722067,0.30893928067631504,0.28879160267123255,0.3566683321187447
4372,8.0,20.0,0.0,16.0,14.0,23.0,0.0,0.2655106571047089,0.22060122200326965,0.2958319146406402,0.3227003028119389,0.3207597146964344,0.35992909982074595
4373,8.0,20.0,0.0,16.0,17.0,39.0,0.0,0.23038363714312143,0.24742064266355046,0.2971725956836618,0.29701953331300923,0.3215410683238469,0.3449298686463932
4374,8.0,20.0,0.0,16.0,16.0,28.0,0.0,0.24177833146278588,0.25577405404752096,0.32071286770457513,0.3419151793555705,0.3079884158787498,0.36236501355005885
4375,9.0,20.0,6.0,14.0,13.0,55.0,0.0,0.23158806950408742,0.22045063534316642,0.29154389678622705,0.3139534598884386,0.35786961040337845,0.3609383795626684
4376,9.0,20.0,6.0,14.0,12.0,78.0,0.0,0.20737782154223686,0.17557613839551153,0.18178949654932006,0.229390357384691,0.29246384880617776,0.294345818103339
4377,9.0,20.0,6.0,14.0,15.0,42.0,0.0,0.2590464107379324,0.4132519333669905,0.45076464838693964,0.4816891586363409,0.5730719619140779,0.5444762028108358
4378,9.0,20.0,6.0,14.0,14.0,82.0,0.0,0.3147483899884667,0.13638734797553534,0.1666781670909718,0.2360690520988453,0.23096413480021427,0.25938853137710366
4379,9.0,20.0,6.0,14.0,17.0,29.0,0.0,0.2480043539742692,0.4808064078505818,0.4906501199509168,0.542171864462934,0.6332355333351755,0.6116813996526244
4380,9.0,20.0,6.0,14.0,16.0,39.0,0.0,0.22757932177311183,0.4390214059009035,0.5018355150892673,0.5775019203686106,0.6093256925400888,0.635757912441951
4381,10.0,20.0,12.0,11.0,7.0,27.0,0.0,0.357083076577015,0.5857561940312496,0.577250016785707,0.6997283443104833,0.676246229430688,0.68764518452903
4382,10.0,20.0,12.0,11.0,6.0,20.0,0.0,0.526735178347033,0.31320507348602383,0.33824990069370453,0.4624671599243095,0.411866249401712,0.4224936654406068
4383,10.0,20.0,12.0,11.0,9.0,5.0,0.0,1.0,0.15637686160479575,0.23616476586846705,0.30141563780199654,0.3252990280839314,0.3293196573406932
4384,10.0,20.0,12.0,11.0,8.0,8.0,0.0,0.5254845138927514,0.38453177350873163,0.4391175520037169,0.5506209575826635,0.48453768182112383,0.5049501150620864
4385,10.0,20.0,12.0,11.0,11.0,56.0,0.0,0.27084807386461773,0.3334317032342741,0.3613351032933724,0.48789213566604206,0.46393946963942573,0.45777384161629653
4386,10.0,20.0,12.0,11.0,10.0,49.0,0.0,0.30065745307343716,0.36648407189114907,0.34282684148855525,0.4922603126219705,0.49204564400913453,0.4389012073574834
4387,11.0,20.0,5.0,6.0,7.0,55.0,0.0,0.19392722961514622,0.6165219234081135,0.6289909432974343,0.7286053271639815,0.6621405110725024,0.7127568836648908
